,Flavonifractor plautii,Faecalibacterium prausnitzii_C,Faecalibacterium prausnitzii,Faecalibacterium sp900539885,Faecalibacterium prausnitzii_G,Faecalibacterium prausnitzii_J,Faecalibacterium prausnitzii_A,Faecalibacterium sp900758465,Faecalibacterium prausnitzii_H,Faecalibacterium prausnitzii_E,Faecalibacterium prausnitzii_F,Gemmiger formicilis,Gemmiger sp900540775,Anaerotruncus colihominis,Ruminococcus_E bromii_B,Ruminococcus_E bromii,Blautia_A obeum,Blautia_A wexlerae,Blautia_A wexlerae_B,Agathobacter sp900317585,Mediterraneibacter faecis,Mediterraneibacter torques,Mediterraneibacter lactaris,Enterocloster bolteae,Enterocloster citroniae,Enterocloster asparagiformis,Enterocloster clostridioformis,Coprococcus eutactus,Dorea_A longicatena_B,Dorea_A longicatena,Lachnospira eligens_A,Roseburia inulinivorans,Roseburia intestinalis,Anaerostipes hadrus,Eubacterium_G ventriosum,Bariatricus comes,Bariatricus comes_A,Anaerobutyricum hallii,Anaerobutyricum soehngenii,Dorea formicigenerans,Coprococcus_A catus,Eubacterium_I ramulus,Clostridium_Q symbiosum,Bacteroides_F pectinophilus,Ruminococcus_B gnavus,Hungatella effluvii,Bacteroides uniformis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides timonensis,Bacteroides stercoris,Bacteroides sp900552405,Bacteroides intestinalis_A,Bacteroides xylanisolvens,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides fluxus,Bacteroides finegoldii,Bacteroides intestinalis,Bacteroides faecis,Bacteroides nordii,Bacteroides salyersiae,Bacteroides sp902362375,Bacteroides oleiciplenus,Bacteroides fragilis_A,Bacteroides clarus,Phocaeicola dorei,Phocaeicola vulgatus,Phocaeicola plebeius,Phocaeicola massiliensis,Phocaeicola coprocola,Phocaeicola coprophilus,Prevotella sp900313215,Prevotella sp900551275,Prevotella copri_A,Prevotella stercorea,Prevotella sp015074785,Prevotella copri,Paraprevotella clara,Paraprevotella xylaniphila,Alistipes onderdonkii,Alistipes finegoldii,Alistipes shahii,Alistipes putredinis,Alistipes_A indistinctus,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides distasonis_A,Parabacteroides gordonii,Parabacteroides merdae,Parabacteroides johnsonii,Parabacteroides timonensis,Butyricimonas virosa,Odoribacter splanchnicus,Barnesiella intestinihominis,Parasutterella excrementihominis,Escherichia coli,Escherichia fergusonii,Escherichia ruysiae,Escherichia sp005843885,Escherichia coli_E,Escherichia albertii,Hafnia alvei,Klebsiella pneumoniae,Akkermansia muciniphila,Akkermansia muciniphila_B,Erysipelatoclostridium ramosum,Catenibacterium sp000437715,Catenibacterium mitsuokai,Holdemania filiformis,Holdemanella biformis,Streptococcus salivarius,Streptococcus sp001556435,Streptococcus thermophilus,Adlercreutzia celatus_A,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Bifidobacterium catenulatum,Bifidobacterium ruminantium,Bifidobacterium bifidum,Desulfovibrio sp900556755,Bilophila wadsworthia,Dialister invisus,Veillonella parvula_A,Phascolarctobacterium_A succinatutens,Acidaminococcus fermentans,Mitsuokella multacida,Ligilactobacillus ruminis,Sutterella wadsworthensis,Acidaminococcus intestini,Phascolarctobacterium_A succinatutens_A,Megasphaera elsdenii
Enterocloster citroniae,0.5798314433319938,0.5573960041947887,0.5573960041947887,0.5573960041947887,0.5573960041947887,0.5573960041947887,0.5573960041947887,0.5573960041947887,0.5573960041947887,0.5573960041947887,0.5573960041947887,0.7016160096850523,0.7016160096850523,0.7145859906939978,0.8127456063748499,0.8127456063748499,0.5366317536259995,0.5362356321839081,0.5362356321839081,0.6472988483653598,0.6320363387041481,0.6320363387041481,0.720191778198099,0.5567848694071403,0.0,0.620961517847572,0.30227755372416076,0.6844704394562124,0.737605227242533,0.737605227242533,0.6151559760866634,0.696694366622639,0.681416085563513,0.6287627228759114,0.7093560331335649,0.6841422115237117,0.6841422115237117,0.7024787535410765,0.6098559436211006,0.5018017557897365,0.538276172912972,0.6535242912669186,0.5540665410789314,0.765107655875113,0.6758921191353329,0.44109382867104474,0.7130495660889581,0.7260114994303277,0.7089828673266916,0.65732832251452,0.7284166832216309,0.7089828673266916,0.7126572428329219,0.717449297889994,0.7159841897233201,0.6978222734805827,0.6436886093176186,0.7351031501336773,0.7126572428329219,0.6551348643733734,0.6528877939250296,0.672669651653123,0.717449297889994,0.6310888672135254,0.6978222734805827,0.655457043657369,0.7193989000490588,0.6938891294286269,0.7440199215781972,0.6748339809347543,0.7455917176055951,0.7468410258672018,0.7464746802758285,0.7464746802758285,0.7464746802758285,0.7797945945238298,0.7464746802758285,0.7464746802758285,0.6849416276577744,0.6856139788210094,0.6715814902744803,0.672455575898703,0.7088343699608386,0.8142372276950312,0.697603788508731,0.7346833766594034,0.6352755554910245,0.7346833766594034,0.6670474317635208,0.7396578982544606,0.7453329592648634,0.6352755554910245,0.7053832449086059,0.7460173299609785,0.7685002169406547,0.7165648544651657,0.74089734126731,0.6965425594231909,0.74089734126731,0.74089734126731,0.74089734126731,0.7108899484783513,0.6592360992544534,0.7319578807762858,0.7461019002535167,0.7461019002535167,0.7092778771327759,0.719740514166374,0.719740514166374,0.8244486823411962,0.8169175093412767,0.6638844645058167,0.6638844645058167,0.7655685562461512,0.7683242876122275,0.7171781419986465,0.7817361281729662,0.6895510267648564,0.7191667940941604,0.7452709917841654,0.7169107038708291,0.677697012826378,0.705974703417191,0.6654939724316795,0.7331305846573763,0.6620108819001,0.6894531604244127,0.7657894582362299,0.7902945124881913,0.7281142092671491,0.7331305846573763,0.7112972529591666
Enterocloster asparagiformis,0.680342423400067,0.6024413451866351,0.6024413451866351,0.6024413451866351,0.6024413451866351,0.6024413451866351,0.6024413451866351,0.6024413451866351,0.6024413451866351,0.6024413451866351,0.6024413451866351,0.5799079343114136,0.5799079343114136,0.5495101743978781,0.7667684196971648,0.7667684196971648,0.5738243638474767,0.6285794750478766,0.6285794750478766,0.580954162994797,0.5166754415043322,0.5166754415043322,0.5848752174004148,0.45185064759117755,0.620961517847572,0.0,0.6306174163852599,0.6124488932750599,0.6090209175602039,0.6090209175602039,0.6981644725556275,0.5688478302585049,0.6136385859468199,0.633933579987016,0.6198808932287729,0.5350508333909676,0.5350508333909676,0.5671972860125261,0.6675193740124896,0.6510477532136969,0.6815039519091617,0.6485645917829782,0.618301417178849,0.5864347826086956,0.4798848113027262,0.6011535273065491,0.6720335712383199,0.6786638763497581,0.648269320337616,0.697558331752527,0.6703915736872568,0.648269320337616,0.6390202442544308,0.6951764455544232,0.6806625381021848,0.678977068691325,0.7206986756492493,0.6744705250829592,0.6390202442544308,0.7126040785127351,0.7378488570366939,0.7216145108521554,0.6951764455544232,0.7200662848686028,0.678977068691325,0.7091898026265342,0.674765758807133,0.6730137434900647,0.6858233103364064,0.7423807235962567,0.6828581506799329,0.6758560258829873,0.7024001915364817,0.7024001915364817,0.7024001915364817,0.7643681808885033,0.7024001915364817,0.7024001915364817,0.7331050228310503,0.7294284733095464,0.7429528410943474,0.7191936211824883,0.7398455758364642,0.7847783063088087,0.6815159110548152,0.6746310611384398,0.6615603636201859,0.6746310611384398,0.6625132315136852,0.6298574063527064,0.6240755741171273,0.6615603636201859,0.6896560695145428,0.7265308419630797,0.684741359090171,0.7025893184696039,0.6904321228179551,0.713259660989269,0.6904321228179551,0.6904321228179551,0.6904321228179551,0.7168045033945845,0.6747161716052021,0.7176459835820399,0.6908484482312178,0.6908484482312178,0.5932908946863664,0.6131489841986456,0.6131489841986456,0.7327450663453485,0.7728654903178742,0.7370301916923987,0.7370301916923987,0.734128766157949,0.6937917949882757,0.6502210492696129,0.7382896769737919,0.6422576799966115,0.6925009428567952,0.6260418038492653,0.6570770923016336,0.6235280314678622,0.7362124116096367,0.6888979992421842,0.5705613398777474,0.729405262673094,0.6230775413964953,0.6600872468763463,0.6555555555555556,0.6863105998356615,0.5705613398777474,0.5975851135778416
Enterocloster clostridioformis,0.569095469793587,0.5561244236064269,0.5561244236064269,0.5561244236064269,0.5561244236064269,0.5561244236064269,0.5561244236064269,0.5561244236064269,0.5561244236064269,0.5561244236064269,0.5561244236064269,0.685046734959287,0.685046734959287,0.7248772815796425,0.80294305363328,0.80294305363328,0.47611420933769644,0.48808964064360516,0.48808964064360516,0.644605107342584,0.6308190074315922,0.6308190074315922,0.7047095092485839,0.5160570207609146,0.30227755372416076,0.6306174163852599,0.0,0.6824934765220356,0.7274858223062382,0.7274858223062382,0.5952594731313416,0.6845727134579509,0.6680593016754628,0.6380275783813119,0.6962205720755219,0.6724886265830567,0.6724886265830567,0.6887534359707619,0.565603270982274,0.4985711029682487,0.5419658900471296,0.6384788622833376,0.5202696547326228,0.7553094462540717,0.6601594375745402,0.4603699318027322,0.6884987989335586,0.7157498995436806,0.6921273411881648,0.6135332289610419,0.7037640871937596,0.6921273411881648,0.6965968712911697,0.703229158122112,0.7092523272691557,0.6948997815047241,0.6133438144836396,0.7133219048725921,0.6965968712911697,0.6151879152404427,0.6094175796290779,0.6305727198800679,0.703229158122112,0.5890814176191095,0.6948997815047241,0.6451382986024952,0.7005389134339952,0.6753833544290664,0.7234717332479851,0.6393936195623795,0.7180903588563994,0.7287573964497042,0.7292737686724241,0.7292737686724241,0.7292737686724241,0.7639756262321298,0.7292737686724241,0.7292737686724241,0.6475148962645672,0.6518518518518519,0.6348559772140228,0.6361013145238859,0.680124752258551,0.7795198866152893,0.6752799036844925,0.7263000332631112,0.6181468113129769,0.7263000332631112,0.6474181679458284,0.7252590518582334,0.7284578057254429,0.6181468113129769,0.6898897454009398,0.7153674584587933,0.7638054339564019,0.7227196834545537,0.7431833395543683,0.6868484596598852,0.7431833395543683,0.7431833395543683,0.7431833395543683,0.6905274791453653,0.6502928671788041,0.7211190718022706,0.7293267509230832,0.7293267509230832,0.6959324645148255,0.6969454993994871,0.6969454993994871,0.8058895124754886,0.8088330926091987,0.6388567105605334,0.6388567105605334,0.7680460843432915,0.7869078579588266,0.7224180545850845,0.7816829487885832,0.6712604377456795,0.6986372169284509,0.7413171829270355,0.694030285193115,0.6737198773185337,0.7122196043623263,0.6579122983179388,0.7234239480216985,0.652615583039095,0.6826047072720189,0.73341895582129,0.781806996159242,0.723432620029667,0.7234239480216985,0.6818015190221438
Coprococcus eutactus,0.6970177146470926,0.6217148467039018,0.6217148467039018,0.6217148467039018,0.6217148467039018,0.6217148467039018,0.6217148467039018,0.6217148467039018,0.6217148467039018,0.6217148467039018,0.6217148467039018,0.5323316262440816,0.5323316262440816,0.6363459480494211,0.6555696307433672,0.6555696307433672,0.5511685673899022,0.6225364698206473,0.6225364698206473,0.4928310761495418,0.4649471183125895,0.4649471183125895,0.5098869919252185,0.593077363716974,0.6844704394562124,0.6124488932750599,0.6824934765220356,0.0,0.5504336543058117,0.5504336543058117,0.6666236559139784,0.523382992504858,0.5052683569311821,0.4933160612439502,0.41356683711551534,0.4380872773390212,0.4380872773390212,0.49293217726761285,0.6321310880672371,0.6265519568151148,0.6575539465399806,0.5781426461645383,0.6668521876514839,0.5487104356166406,0.5722683454652764,0.6981595302681729,0.7112265191909981,0.6791379474870258,0.7037479653019595,0.7781970033189873,0.7140696128165258,0.7037479653019595,0.7156201032431369,0.6935026340672701,0.6883274974400837,0.7163646449704142,0.7658079913394351,0.693859151426595,0.7156201032431369,0.7529964637382766,0.7715608637327448,0.779146967105925,0.6935026340672701,0.7726923293270582,0.7163646449704142,0.7587055561662575,0.733202275275965,0.7462025984344836,0.6984451814739021,0.7714580714670497,0.6795899685926674,0.6894690953648939,0.6519316081330868,0.6519316081330868,0.6519316081330868,0.74535293766063,0.6519316081330868,0.6519316081330868,0.7581163578316112,0.7522200323316429,0.7553232971183473,0.7284358458154232,0.7505818434326091,0.7903030303030303,0.7095871330582639,0.7321788021691653,0.7279341671547852,0.7321788021691653,0.735663926513179,0.6954002217498637,0.70094704385278,0.7279341671547852,0.7577493116832946,0.7555361837942719,0.7102122217824194,0.7270705739656489,0.783905392919582,0.7957980824495444,0.783905392919582,0.783905392919582,0.783905392919582,0.8051379233324958,0.7860512930670738,0.8158225366543317,0.6878866622151069,0.6878866622151069,0.44892606507407673,0.5084975656169972,0.5084975656169972,0.7115792775367243,0.6595262432780765,0.7449976238269862,0.7449976238269862,0.6984534079427994,0.6904420849075185,0.6613228832680205,0.6083935096572124,0.6365759481845924,0.6847515478647405,0.6489754359170167,0.6601991665313633,0.6822575994415188,0.7734615974506229,0.7116003184713375,0.5942244688671283,0.7119281045751634,0.6347930895942145,0.6185289370532626,0.6944378093881014,0.6987721738829893,0.5942244688671283,0.6285822898726124
Dorea_A longicatena_B,0.7043263149017513,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.46493764684619554,0.46493764684619554,0.5710773480662983,0.6274054015193271,0.6274054015193271,0.6000448750098989,0.6624508420230477,0.6624508420230477,0.5194339009643653,0.45171947998313644,0.45171947998313644,0.40277749032431653,0.5804876896549009,0.737605227242533,0.6090209175602039,0.7274858223062382,0.5504336543058117,0.0,0.0,0.6448587971853645,0.49788113791780875,0.5212792747418786,0.6182235709013368,0.5609068283087792,0.3863199123906116,0.3863199123906116,0.5533095199437138,0.6905707624557464,0.6529839442593154,0.6504904380674379,0.6021138418438814,0.6641891730544213,0.543376885266563,0.5557517219539229,0.7131431468078515,0.6699999321587756,0.7042187958778834,0.6631223664369565,0.745076386257008,0.6681500271788368,0.6631223664369565,0.6743742251814294,0.7059128412736213,0.6825400231769604,0.6875466491046508,0.7490678991283849,0.7055310090281872,0.6743742251814294,0.7662688805852323,0.7779640689250049,0.7679323296405012,0.7059128412736213,0.7537445379000278,0.6875466491046508,0.7402877742212025,0.6792520247737017,0.7016119746689695,0.674290477513595,0.7605767064654201,0.685161895090419,0.6818581638262782,0.6710195290582976,0.6710195290582976,0.6710195290582976,0.7597408941691418,0.6710195290582976,0.6710195290582976,0.7608414955164469,0.7539243994313102,0.7615011191095518,0.784655146950229,0.7636299498634003,0.7783197100555213,0.713327553953552,0.6988504943515168,0.7230473457675753,0.6988504943515168,0.7280621063424637,0.6481462761252496,0.6448227671198069,0.7230473457675753,0.7613986201190056,0.7362794164625706,0.6791285950105788,0.7797100001427164,0.7988098017125593,0.8176406926406926,0.7988098017125593,0.7988098017125593,0.7988098017125593,0.815705061876578,0.7896944003903867,0.8162841870035874,0.7438971179239866,0.7438971179239866,0.570385963610735,0.5719126651006969,0.5719126651006969,0.6982741457178485,0.6870945807384702,0.7724531894636624,0.7724531894636624,0.7164539627593816,0.6610326674970679,0.6905376928828768,0.6872003176251413,0.6769376380271321,0.715672602032561,0.6781953374650851,0.6949649580631365,0.7059215790877567,0.8052047612767079,0.7546790267930215,0.6041920349545162,0.7719708345588805,0.6225382453129242,0.6686210276288951,0.7329324287825105,0.724084236751734,0.6041920349545162,0.6640388387455567
Dorea_A longicatena,0.7043263149017513,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.6390091264667536,0.46493764684619554,0.46493764684619554,0.5710773480662983,0.6274054015193271,0.6274054015193271,0.6000448750098989,0.6624508420230477,0.6624508420230477,0.5194339009643653,0.45171947998313644,0.45171947998313644,0.40277749032431653,0.5804876896549009,0.737605227242533,0.6090209175602039,0.7274858223062382,0.5504336543058117,0.0,0.0,0.6448587971853645,0.49788113791780875,0.5212792747418786,0.6182235709013368,0.5609068283087792,0.3863199123906116,0.3863199123906116,0.5533095199437138,0.6905707624557464,0.6529839442593154,0.6504904380674379,0.6021138418438814,0.6641891730544213,0.543376885266563,0.5557517219539229,0.7131431468078515,0.6699999321587756,0.7042187958778834,0.6631223664369565,0.745076386257008,0.6681500271788368,0.6631223664369565,0.6743742251814294,0.7059128412736213,0.6825400231769604,0.6875466491046508,0.7490678991283849,0.7055310090281872,0.6743742251814294,0.7662688805852323,0.7779640689250049,0.7679323296405012,0.7059128412736213,0.7537445379000278,0.6875466491046508,0.7402877742212025,0.6792520247737017,0.7016119746689695,0.674290477513595,0.7605767064654201,0.685161895090419,0.6818581638262782,0.6710195290582976,0.6710195290582976,0.6710195290582976,0.7597408941691418,0.6710195290582976,0.6710195290582976,0.7608414955164469,0.7539243994313102,0.7615011191095518,0.784655146950229,0.7636299498634003,0.7783197100555213,0.713327553953552,0.6988504943515168,0.7230473457675753,0.6988504943515168,0.7280621063424637,0.6481462761252496,0.6448227671198069,0.7230473457675753,0.7613986201190056,0.7362794164625706,0.6791285950105788,0.7797100001427164,0.7988098017125593,0.8176406926406926,0.7988098017125593,0.7988098017125593,0.7988098017125593,0.815705061876578,0.7896944003903867,0.8162841870035874,0.7438971179239866,0.7438971179239866,0.570385963610735,0.5719126651006969,0.5719126651006969,0.6982741457178485,0.6870945807384702,0.7724531894636624,0.7724531894636624,0.7164539627593816,0.6610326674970679,0.6905376928828768,0.6872003176251413,0.6769376380271321,0.715672602032561,0.6781953374650851,0.6949649580631365,0.7059215790877567,0.8052047612767079,0.7546790267930215,0.6041920349545162,0.7719708345588805,0.6225382453129242,0.6686210276288951,0.7329324287825105,0.724084236751734,0.6041920349545162,0.6640388387455567
Lachnospira eligens_A,0.5845788607094081,0.520085837425839,0.520085837425839,0.520085837425839,0.520085837425839,0.520085837425839,0.520085837425839,0.520085837425839,0.520085837425839,0.520085837425839,0.520085837425839,0.662042928351976,0.662042928351976,0.7128259620139807,0.769697803754584,0.769697803754584,0.5126349917753356,0.4885299792753519,0.4885299792753519,0.5879704834221098,0.657086903607238,0.657086903607238,0.630801085249179,0.7215296169498094,0.6151559760866634,0.6981644725556275,0.5952594731313416,0.6666236559139784,0.6448587971853645,0.6448587971853645,0.0,0.6449118148282493,0.6497190259566497,0.5831676151024929,0.6571833830890107,0.6609123798229075,0.6609123798229075,0.6614040548953793,0.47707963127498887,0.45459190516641224,0.48426593355013914,0.608036808970809,0.5812827950330802,0.6755707968594893,0.665482976101591,0.6044464738391775,0.7319613945328836,0.7478683204027685,0.7310779784482517,0.6598747912213696,0.733184421534937,0.7310779784482517,0.7250692714601584,0.7465672281707303,0.7252525368738352,0.7181052850387154,0.6585341218983918,0.7501362034940736,0.7250692714601584,0.6661626852131841,0.6596616568977114,0.6838790718202034,0.7465672281707303,0.6717919997284592,0.7181052850387154,0.6551645465371218,0.7528524036365041,0.7224944202359442,0.7555960041152012,0.6738150155691385,0.750505584200266,0.7531859320901415,0.7323973695795729,0.7323973695795729,0.7323973695795729,0.7796734748424171,0.7323973695795729,0.7323973695795729,0.6949281409364858,0.6948512758568625,0.694964392730669,0.7180001396196001,0.6936294783642661,0.7996841389496158,0.6165339114860725,0.7032424905510244,0.6220027461021783,0.7032424905510244,0.6451822396823115,0.6917128106915358,0.6934075324621188,0.6220027461021783,0.6595827516588152,0.7541103059814133,0.7162400024704321,0.6979529113386348,0.7866788264754073,0.7277874745459835,0.7866788264754073,0.7866788264754073,0.7866788264754073,0.733948644973385,0.6973524348569772,0.7556824435883325,0.7457208300656035,0.7457208300656035,0.6847922344493338,0.7001322482909182,0.7001322482909182,0.8275514422693349,0.7852735436967346,0.658744394618834,0.658744394618834,0.7982712348820188,0.7116299510303166,0.6779130174930464,0.7791385383034928,0.6278279307353745,0.6088547807773832,0.6936601827864586,0.7349798694048787,0.7417427572990644,0.7364931339809053,0.7152014064444929,0.6889716254340278,0.6493773075439466,0.7570707296367455,0.7447041246464969,0.7641052354115152,0.739963734783942,0.6889716254340278,0.6368496734510303
Roseburia inulinivorans,0.6272801371595604,0.5734278444202108,0.5734278444202108,0.5734278444202108,0.5734278444202108,0.5734278444202108,0.5734278444202108,0.5734278444202108,0.5734278444202108,0.5734278444202108,0.5734278444202108,0.36529675810473816,0.36529675810473816,0.4773960051310244,0.6716675307087614,0.6716675307087614,0.562568043754147,0.6075113439930855,0.6075113439930855,0.49245997576829004,0.4611516299310956,0.4611516299310956,0.4350912394942076,0.547313101856071,0.696694366622639,0.5688478302585049,0.6845727134579509,0.523382992504858,0.49788113791780875,0.49788113791780875,0.6449118148282493,0.0,0.3434663946888782,0.5277508900300232,0.4480775996381364,0.4824165601662276,0.4824165601662276,0.44480843572478634,0.6081920272346318,0.6343591400710905,0.5907646909327083,0.5369713324338281,0.6079931216460612,0.47968635735760135,0.4800317480275359,0.6856190962331155,0.7076433319808995,0.7087170930913151,0.6975257772096373,0.7655966928080734,0.7031781650142161,0.6975257772096373,0.7021556392140684,0.7120082638646726,0.7096349776199826,0.7295250291304699,0.7678043692414672,0.721147289464712,0.7021556392140684,0.7827155952052485,0.7838669275477753,0.7909101571663149,0.7120082638646726,0.7839997198667032,0.7295250291304699,0.7594976832107702,0.7376203793928195,0.741431537588302,0.7190336022569432,0.7945602160279983,0.7159501031164069,0.7271439654374765,0.7026194018196912,0.7026194018196912,0.7026194018196912,0.7895946859013171,0.7026194018196912,0.7026194018196912,0.7828023882642907,0.7739798855440045,0.7878903459802079,0.7826105044201768,0.7762542132092816,0.8140041502708009,0.738469547741127,0.7195129948195589,0.7292383212155513,0.7195129948195589,0.7312313648702773,0.6947677454541235,0.6850105221198994,0.7292383212155513,0.7284745843061498,0.7795885687720341,0.7168519618659651,0.7749793031035248,0.777584456526095,0.7938178614767931,0.777584456526095,0.777584456526095,0.777584456526095,0.792620683075749,0.762171430724878,0.7954455434339777,0.7180720598033401,0.7180720598033401,0.5391834279750216,0.4944346807264206,0.4944346807264206,0.7041590800191663,0.6367579345502384,0.7401707121899173,0.7401707121899173,0.688547272710937,0.6729303448796318,0.6536259289624713,0.671170444079416,0.6652067848838039,0.7096692204349878,0.6604932814710043,0.6487280502382275,0.6528944809671006,0.7853515290305495,0.7146005428150952,0.5798323618261498,0.7724134936829766,0.6048643809271173,0.6691455930502312,0.719117415050823,0.7461149886245324,0.5798323618261498,0.6429593311238758
Roseburia intestinalis,0.634859719576212,0.5718920437853648,0.5718920437853648,0.5718920437853648,0.5718920437853648,0.5718920437853648,0.5718920437853648,0.5718920437853648,0.5718920437853648,0.5718920437853648,0.5718920437853648,0.3943037671724666,0.3943037671724666,0.49431008067729965,0.6549200607081228,0.6549200607081228,0.5849692964683146,0.6282210351718103,0.6282210351718103,0.4580338848282822,0.4695548327283584,0.4695548327283584,0.499871432244793,0.5964639707680578,0.681416085563513,0.6136385859468199,0.6680593016754628,0.5052683569311821,0.5212792747418786,0.5212792747418786,0.6497190259566497,0.3434663946888782,0.0,0.5510247634705218,0.474118146226688,0.518177967157559,0.518177967157559,0.4982988095952281,0.629991855713878,0.6567042629535741,0.6218936474285598,0.5366203613122025,0.6166329423633297,0.48515525560192996,0.513948004791213,0.6585863374993798,0.6859948532939542,0.6984510038558702,0.6922609762958039,0.7572546687570204,0.6850858724294548,0.6922609762958039,0.7043206991929474,0.6876405380882875,0.6967827698432967,0.7125276493062538,0.7564751362808678,0.6999377845649162,0.7043206991929474,0.7687941450238178,0.7714516396868933,0.779766781126353,0.6876405380882875,0.7709336067140449,0.7125276493062538,0.7563730693473955,0.7105563516923896,0.7268045756638746,0.7123403110217261,0.7855118460655603,0.6772658337546038,0.7151026207323421,0.6839192257917484,0.6839192257917484,0.6839192257917484,0.801263136535421,0.6839192257917484,0.6839192257917484,0.7660409958375873,0.7566865958720317,0.7806145087411513,0.7787276910301264,0.78879917980264,0.8014729535257767,0.7315778779149684,0.7119996971548783,0.7185147990972605,0.7119996971548783,0.7235452429043958,0.6889410955764382,0.694541231126597,0.7185147990972605,0.7395898252660249,0.7590471532997014,0.729672469471851,0.7877884602841227,0.7705978349381293,0.78804762390194,0.7705978349381293,0.7705978349381293,0.7705978349381293,0.7840558063749619,0.7631507445854254,0.7990344214495979,0.7279274283561186,0.7279274283561186,0.530285505570098,0.5029265518063889,0.5029265518063889,0.6972833723653395,0.6481844654424437,0.7416985972310163,0.7416985972310163,0.6681306176154195,0.6937438558605018,0.631684121666183,0.643136181777006,0.6485744411342198,0.6861243603569697,0.6715747299134291,0.6805144136984322,0.6937123870318413,0.8100050643469972,0.722728285798506,0.6000737946867826,0.776004628061858,0.6320348384430776,0.6399730655214039,0.7317703029068583,0.7642083846919228,0.6000737946867826,0.6621540897977328
Anaerostipes hadrus,0.6136217926857548,0.61617100936613,0.61617100936613,0.61617100936613,0.61617100936613,0.61617100936613,0.61617100936613,0.61617100936613,0.61617100936613,0.61617100936613,0.61617100936613,0.5752803211252654,0.5752803211252654,0.6382161519446792,0.720355153270114,0.720355153270114,0.5592472032027538,0.5486450948230286,0.5486450948230286,0.48264698073689494,0.5519104592821305,0.5519104592821305,0.5440809432170559,0.6214037054723889,0.6287627228759114,0.633933579987016,0.6380275783813119,0.4933160612439502,0.6182235709013368,0.6182235709013368,0.5831676151024929,0.5277508900300232,0.5510247634705218,0.0,0.4491065456282848,0.5387486085417518,0.5387486085417518,0.5045334356519056,0.5443201252210209,0.5535516614123785,0.5332810335566676,0.4915236130856021,0.587756361012175,0.6260266090080036,0.5771340127496573,0.6535511928023644,0.742224848885586,0.7447915030996601,0.7473973030415831,0.7665325739945973,0.7580446492588075,0.7473973030415831,0.749499477065591,0.7431903733415612,0.7410137506044563,0.7485670405616652,0.7768873705751538,0.7483601153413291,0.749499477065591,0.7599428149233828,0.7611130001133402,0.7840326254267036,0.7431903733415612,0.7715997841583596,0.7485670405616652,0.77060424425395,0.7782110564604011,0.759706865518128,0.7583109015249176,0.7861722584163247,0.7408839630381858,0.7522100241215028,0.7313909170225468,0.7313909170225468,0.7313909170225468,0.7475676464779177,0.7313909170225468,0.7313909170225468,0.759808119506777,0.7694431961025681,0.7669375413398847,0.7404600588974237,0.7735888120107925,0.7839424224966394,0.7215471180670481,0.7251685428738337,0.7280931908705823,0.7251685428738337,0.7310552493614733,0.7209091558231122,0.7250988142292489,0.7280931908705823,0.7145061015068873,0.7590166310601907,0.6986494381250214,0.7128294802193259,0.7629206681067991,0.7658400936837748,0.7629206681067991,0.7629206681067991,0.7629206681067991,0.7709153952372713,0.745367469340256,0.7933471528541021,0.7040656624671582,0.7040656624671582,0.5353458416905748,0.5320495378863016,0.5320495378863016,0.757711736420921,0.6797241949423214,0.7164441893980398,0.7164441893980398,0.7429621762927865,0.6066792997048565,0.6187914204564005,0.689506944259796,0.6475136435817956,0.6547040019716288,0.6332872331230011,0.7021706131192258,0.6940551773461168,0.7467626339500837,0.6547655180071807,0.6157495030765698,0.692166611424152,0.6520142597040959,0.6688945370108883,0.7087353343514544,0.685157479100472,0.6157495030765698,0.5561722277282237
