,Flavonifractor plautii,Faecalibacterium prausnitzii_C,Faecalibacterium prausnitzii,Faecalibacterium sp900539885,Faecalibacterium prausnitzii_G,Faecalibacterium prausnitzii_J,Faecalibacterium prausnitzii_A,Faecalibacterium sp900758465,Faecalibacterium prausnitzii_H,Faecalibacterium prausnitzii_E,Faecalibacterium prausnitzii_F,Gemmiger formicilis,Gemmiger sp900540775,Anaerotruncus colihominis,Ruminococcus_E bromii_B,Ruminococcus_E bromii,Blautia_A obeum,Blautia_A wexlerae,Blautia_A wexlerae_B,Agathobacter sp900317585,Mediterraneibacter faecis,Mediterraneibacter torques,Mediterraneibacter lactaris,Enterocloster bolteae,Enterocloster citroniae,Enterocloster asparagiformis,Enterocloster clostridioformis,Coprococcus eutactus,Dorea_A longicatena_B,Dorea_A longicatena,Lachnospira eligens_A,Roseburia inulinivorans,Roseburia intestinalis,Anaerostipes hadrus,Eubacterium_G ventriosum,Bariatricus comes,Bariatricus comes_A,Anaerobutyricum hallii,Anaerobutyricum soehngenii,Dorea formicigenerans,Coprococcus_A catus,Eubacterium_I ramulus,Clostridium_Q symbiosum,Bacteroides_F pectinophilus,Ruminococcus_B gnavus,Hungatella effluvii,Bacteroides uniformis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides timonensis,Bacteroides stercoris,Bacteroides sp900552405,Bacteroides intestinalis_A,Bacteroides xylanisolvens,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides fluxus,Bacteroides finegoldii,Bacteroides intestinalis,Bacteroides faecis,Bacteroides nordii,Bacteroides salyersiae,Bacteroides sp902362375,Bacteroides oleiciplenus,Bacteroides fragilis_A,Bacteroides clarus,Phocaeicola dorei,Phocaeicola vulgatus,Phocaeicola plebeius,Phocaeicola massiliensis,Phocaeicola coprocola,Phocaeicola coprophilus,Prevotella sp900313215,Prevotella sp900551275,Prevotella copri_A,Prevotella stercorea,Prevotella sp015074785,Prevotella copri,Paraprevotella clara,Paraprevotella xylaniphila,Alistipes onderdonkii,Alistipes finegoldii,Alistipes shahii,Alistipes putredinis,Alistipes_A indistinctus,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides distasonis_A,Parabacteroides gordonii,Parabacteroides merdae,Parabacteroides johnsonii,Parabacteroides timonensis,Butyricimonas virosa,Odoribacter splanchnicus,Barnesiella intestinihominis,Parasutterella excrementihominis,Escherichia coli,Escherichia fergusonii,Escherichia ruysiae,Escherichia sp005843885,Escherichia coli_E,Escherichia albertii,Hafnia alvei,Klebsiella pneumoniae,Akkermansia muciniphila,Akkermansia muciniphila_B,Erysipelatoclostridium ramosum,Catenibacterium sp000437715,Catenibacterium mitsuokai,Holdemania filiformis,Holdemanella biformis,Streptococcus salivarius,Streptococcus sp001556435,Streptococcus thermophilus,Adlercreutzia celatus_A,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Bifidobacterium catenulatum,Bifidobacterium ruminantium,Bifidobacterium bifidum,Desulfovibrio sp900556755,Bilophila wadsworthia,Dialister invisus,Veillonella parvula_A,Phascolarctobacterium_A succinatutens,Acidaminococcus fermentans,Mitsuokella multacida,Ligilactobacillus ruminis,Sutterella wadsworthensis,Acidaminococcus intestini,Phascolarctobacterium_A succinatutens_A,Megasphaera elsdenii
Bariatricus comes,0.6974248927038627,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4638694638694638,0.4638694638694638,0.6148325358851674,0.7374476987447699,0.7374476987447699,0.38818076477404406,0.6795154185022027,0.6795154185022027,0.5223367697594501,0.5254437869822486,0.5254437869822486,0.5667828106852497,0.4781682641107561,0.633692458374143,0.4796137339055794,0.7159699892818864,0.4556818181818182,0.29685534591194973,0.29685534591194973,0.7672413793103449,0.5967914438502674,0.6192468619246863,0.6230200633579726,0.4434285714285714,0.0,0.0,0.5331088664421998,0.7253121452894438,0.6423576423576424,0.6345381526104418,0.6607565011820331,0.6290630975143403,0.6123737373737373,0.5180442374854481,0.6919875130072841,0.7380699893955461,0.795643153526971,0.7712031558185404,0.8159831756046267,0.7609391675560299,0.7712031558185404,0.7586933614330875,0.787037037037037,0.7631318136769079,0.7664233576642336,0.8092933204259438,0.7521186440677966,0.7586933614330875,0.829465186680121,0.826171875,0.8184615384615385,0.787037037037037,0.8262626262626263,0.7664233576642336,0.8043694141012909,0.75,0.7846153846153846,0.7516129032258064,0.8094262295081968,0.7606382978723404,0.757250268528464,0.6847237269772481,0.6847237269772481,0.6847237269772481,0.8234610917537747,0.6847237269772481,0.6847237269772481,0.7620889748549323,0.7573385518590998,0.8385744234800838,0.8077731092436975,0.8233532934131736,0.8282485875706215,0.7823255813953488,0.7792887029288703,0.7426160337552743,0.7792887029288703,0.7924731182795699,0.7671957671957672,0.7631862217438106,0.7426160337552743,0.7966280295047419,0.8068303094983992,0.8052910052910053,0.7656415694591728,0.5862068965517242,0.7827751196172249,0.5862068965517242,0.5862068965517242,0.5862068965517242,0.8310546875,0.6721014492753623,0.8024691358024691,0.7768052516411379,0.7768052516411379,0.5375,0.4396751740139211,0.4396751740139211,0.7073170731707317,0.627906976744186,0.808695652173913,0.808695652173913,0.7283372365339578,0.7183431952662722,0.728051391862955,0.6119246861924685,0.6212121212121212,0.7729257641921398,0.7065217391304348,0.7648456057007126,0.7619047619047619,0.8192640692640693,0.7453271028037383,0.6511904761904762,0.8057553956834532,0.5589225589225589,0.5255972696245734,0.7021517553793885,0.7479674796747968,0.6511904761904762,0.7304643261608155
Bariatricus comes_A,0.6974248927038627,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4638694638694638,0.4638694638694638,0.6148325358851674,0.7374476987447699,0.7374476987447699,0.38818076477404406,0.6795154185022027,0.6795154185022027,0.5223367697594501,0.5254437869822486,0.5254437869822486,0.5667828106852497,0.4781682641107561,0.633692458374143,0.4796137339055794,0.7159699892818864,0.4556818181818182,0.29685534591194973,0.29685534591194973,0.7672413793103449,0.5967914438502674,0.6192468619246863,0.6230200633579726,0.4434285714285714,0.0,0.0,0.5331088664421998,0.7253121452894438,0.6423576423576424,0.6345381526104418,0.6607565011820331,0.6290630975143403,0.6123737373737373,0.5180442374854481,0.6919875130072841,0.7380699893955461,0.795643153526971,0.7712031558185404,0.8159831756046267,0.7609391675560299,0.7712031558185404,0.7586933614330875,0.787037037037037,0.7631318136769079,0.7664233576642336,0.8092933204259438,0.7521186440677966,0.7586933614330875,0.829465186680121,0.826171875,0.8184615384615385,0.787037037037037,0.8262626262626263,0.7664233576642336,0.8043694141012909,0.75,0.7846153846153846,0.7516129032258064,0.8094262295081968,0.7606382978723404,0.757250268528464,0.6847237269772481,0.6847237269772481,0.6847237269772481,0.8234610917537747,0.6847237269772481,0.6847237269772481,0.7620889748549323,0.7573385518590998,0.8385744234800838,0.8077731092436975,0.8233532934131736,0.8282485875706215,0.7823255813953488,0.7792887029288703,0.7426160337552743,0.7792887029288703,0.7924731182795699,0.7671957671957672,0.7631862217438106,0.7426160337552743,0.7966280295047419,0.8068303094983992,0.8052910052910053,0.7656415694591728,0.5862068965517242,0.7827751196172249,0.5862068965517242,0.5862068965517242,0.5862068965517242,0.8310546875,0.6721014492753623,0.8024691358024691,0.7768052516411379,0.7768052516411379,0.5375,0.4396751740139211,0.4396751740139211,0.7073170731707317,0.627906976744186,0.808695652173913,0.808695652173913,0.7283372365339578,0.7183431952662722,0.728051391862955,0.6119246861924685,0.6212121212121212,0.7729257641921398,0.7065217391304348,0.7648456057007126,0.7619047619047619,0.8192640692640693,0.7453271028037383,0.6511904761904762,0.8057553956834532,0.5589225589225589,0.5255972696245734,0.7021517553793885,0.7479674796747968,0.6511904761904762,0.7304643261608155
Anaerobutyricum hallii,0.7427616926503341,0.6310160427807487,0.6310160427807487,0.6310160427807487,0.6310160427807487,0.6310160427807487,0.6310160427807487,0.6310160427807487,0.6310160427807487,0.6310160427807487,0.6310160427807487,0.38188976377952755,0.38188976377952755,0.5788079470198675,0.6366950182260025,0.6366950182260025,0.5956989247311828,0.709154113557358,0.709154113557358,0.4708121827411168,0.5806845965770171,0.5806845965770171,0.5919117647058824,0.5099778270509978,0.6093418259023354,0.49150622876557193,0.7337883959044369,0.46690734055355,0.5709459459459459,0.5709459459459459,0.7392857142857143,0.5145278450363195,0.5349940688018979,0.3746666666666667,0.40574282147315854,0.5331088664421998,0.5331088664421998,0.0,0.6085790884718498,0.5749440715883669,0.46570397111913353,0.6494845360824743,0.47914317925591887,0.5798319327731092,0.6121495327102804,0.7478632478632479,0.7528216704288939,0.771689497716895,0.7380434782608696,0.8316498316498316,0.7473806752037253,0.7380434782608696,0.755125284738041,0.7582292849035187,0.7247807017543859,0.781354051054384,0.7985309548793285,0.755125284738041,0.755125284738041,0.8315217391304348,0.8204857444561774,0.8300438596491229,0.7582292849035187,0.8394396551724138,0.781354051054384,0.7941810344827587,0.7688172043010753,0.7898789878987899,0.7589388696655133,0.8356756756756757,0.754325259515571,0.7621247113163973,0.616421568627451,0.616421568627451,0.616421568627451,0.8193384223918575,0.616421568627451,0.616421568627451,0.8133068520357498,0.8138138138138138,0.845372460496614,0.8,0.8236559139784947,0.817391304347826,0.7407407407407407,0.7856341189674523,0.7561797752808989,0.7856341189674523,0.8123569794050343,0.7643020594965675,0.765661252900232,0.7561797752808989,0.792,0.8367117117117118,0.8136363636363636,0.7654462242562929,0.7087576374745417,0.7737603305785123,0.7087576374745417,0.7087576374745417,0.7087576374745417,0.8132337246531484,0.6092648539778449,0.8121212121212121,0.7717003567181926,0.7717003567181926,0.5160493827160494,0.4347826086956522,0.4347826086956522,0.6974789915966386,0.700715015321757,0.800711743772242,0.800711743772242,0.7166666666666667,0.7302798982188294,0.7174418604651163,0.5490654205607477,0.5666293393057111,0.7747641509433962,0.6829558998808105,0.7283621837549934,0.6921420882669538,0.7995226730310263,0.757537688442211,0.6354166666666667,0.7993311036789298,0.46282051282051284,0.5231707317073171,0.7262905162064826,0.7618453865336658,0.6354166666666667,0.7130434782608696
Anaerobutyricum soehngenii,0.5832083958020989,0.6485819975339088,0.6485819975339088,0.6485819975339088,0.6485819975339088,0.6485819975339088,0.6485819975339088,0.6485819975339088,0.6485819975339088,0.6485819975339088,0.6485819975339088,0.6920199501246882,0.6920199501246882,0.6302003081664098,0.818639798488665,0.818639798488665,0.6317073170731707,0.5,0.5,0.6876606683804627,0.648686030428769,0.648686030428769,0.7218543046357616,0.7659574468085106,0.6952491309385863,0.7244444444444444,0.5552099533437014,0.7131050767414404,0.7557339449541285,0.7557339449541285,0.4729493891797557,0.6730279898218829,0.6927860696517413,0.6488250652741514,0.6941457586618878,0.7253121452894438,0.7253121452894438,0.6085790884718498,0.0,0.6007702182284981,0.613722998729352,0.5527638190954773,0.6609195402298851,0.6547811993517018,0.6977950713359273,0.5722543352601156,0.8069948186528497,0.8010752688172043,0.8257211538461539,0.6935975609756098,0.7945945945945946,0.8257211538461539,0.7912234042553191,0.8026315789473684,0.8317422434367542,0.8052287581699347,0.7031039136302294,0.8023715415019763,0.7912234042553191,0.6973684210526316,0.696927374301676,0.7147016011644833,0.8026315789473684,0.7224606580829757,0.8052287581699347,0.7085635359116023,0.815043156596794,0.7835325365205843,0.8122503328894807,0.7151079136690648,0.8085106382978724,0.8016194331983806,0.8390663390663391,0.8390663390663391,0.8390663390663391,0.726027397260274,0.8390663390663391,0.8390663390663391,0.7745454545454545,0.7747858017135862,0.7364457831325302,0.6615146831530139,0.7534246575342466,0.780952380952381,0.7064676616915423,0.801068090787717,0.6099397590361446,0.801068090787717,0.665625,0.780952380952381,0.7878787878787878,0.6099397590361446,0.6142857142857143,0.7801724137931034,0.8170563961485557,0.5883280757097792,0.8008849557522124,0.6260273972602739,0.8008849557522124,0.8008849557522124,0.8008849557522124,0.6855524079320113,0.6817180616740088,0.7066492829204694,0.7194570135746606,0.7194570135746606,0.721105527638191,0.7341176470588235,0.7341176470588235,0.772093023255814,0.7407407407407407,0.6170568561872909,0.6170568561872909,0.7526717557251908,0.6955128205128205,0.6622998544395924,0.741973840665874,0.6699029126213591,0.6006546644844517,0.6824034334763949,0.7150000000000001,0.7827626918536009,0.6161616161616161,0.6538461538461539,0.6393700787401575,0.6111975116640747,0.7515375153751538,0.7566585956416465,0.6890881913303438,0.7056,0.6393700787401575,0.5656565656565656
Dorea formicigenerans,0.5650060753341434,0.602308499475341,0.602308499475341,0.602308499475341,0.602308499475341,0.602308499475341,0.602308499475341,0.602308499475341,0.602308499475341,0.602308499475341,0.602308499475341,0.6108108108108108,0.6108108108108108,0.7098623853211009,0.7995910020449898,0.7995910020449898,0.5318918918918919,0.546134663341646,0.546134663341646,0.5986622073578596,0.6446927374301676,0.6446927374301676,0.650561797752809,0.6393762183235867,0.504939626783754,0.5949238578680203,0.5509950248756219,0.5968253968253968,0.6868787276341948,0.6868787276341948,0.5514993481095176,0.675983436853002,0.7,0.5323325635103926,0.6602822580645161,0.6423576423576424,0.6423576423576424,0.5749440715883669,0.6007702182284981,0.0,0.4012048192771084,0.6519607843137255,0.5032051282051282,0.7294398092967819,0.6609071274298056,0.5358851674641149,0.7382769901853872,0.7765726681127982,0.7906281156530408,0.755125284738041,0.7577092511013216,0.7906281156530408,0.7513631406761178,0.7690655209452202,0.7837837837837838,0.7445414847161572,0.6670378619153674,0.75,0.7513631406761178,0.7379619260918253,0.7153846153846154,0.7327293318233296,0.7690655209452202,0.7343049327354261,0.7445414847161572,0.6693181818181818,0.7505219206680585,0.7354555433589463,0.7563395810363837,0.7399553571428572,0.7628415300546448,0.762114537444934,0.7462845010615711,0.7462845010615711,0.7462845010615711,0.7916152897657214,0.7462845010615711,0.7462845010615711,0.7378542510121457,0.7377551020408164,0.7529002320185615,0.7274826789838338,0.7123595505617977,0.8366164542294322,0.6638743455497382,0.745575221238938,0.6585648148148149,0.745575221238938,0.7100591715976332,0.7464008859357696,0.7432432432432432,0.6585648148148149,0.7238204833141542,0.8116100766703176,0.7459954233409611,0.6487455197132617,0.7258687258687259,0.6590909090909092,0.7258687258687259,0.7258687258687259,0.7258687258687259,0.7166482910694598,0.582591493570722,0.7392197125256674,0.7144549763033176,0.7144549763033176,0.6143646408839779,0.6290491118077325,0.6290491118077325,0.6856561546286877,0.703232125367287,0.6844059405940595,0.6844059405940595,0.791044776119403,0.7410071942446044,0.6647398843930636,0.6407563025210083,0.5934530095036958,0.667887667887668,0.6608796296296297,0.7867469879518072,0.7443012884043607,0.7268351383874849,0.7381818181818182,0.7442922374429224,0.7052752293577982,0.6817702845100105,0.6563829787234042,0.728,0.7514934289127837,0.7442922374429224,0.7078384798099763
Coprococcus_A catus,0.5585365853658537,0.5819148936170213,0.5819148936170213,0.5819148936170213,0.5819148936170213,0.5819148936170213,0.5819148936170213,0.5819148936170213,0.5819148936170213,0.5819148936170213,0.5819148936170213,0.5218390804597701,0.5218390804597701,0.7042577675489068,0.760548523206751,0.760548523206751,0.5163755458515285,0.5939759036144578,0.5939759036144578,0.5234741784037559,0.6644664466446645,0.6644664466446645,0.6863387978142077,0.5759429153924567,0.45639864099660254,0.549738219895288,0.6135552913198573,0.5449561403508771,0.6328852119958635,0.6328852119958635,0.6389228886168911,0.6310160427807487,0.656934306569343,0.4040150564617315,0.6102403343782654,0.6345381526104418,0.6345381526104418,0.46570397111913353,0.613722998729352,0.4012048192771084,0.0,0.6877234803337307,0.35252643948296125,0.7372781065088758,0.7032392894461861,0.5919540229885057,0.779768177028451,0.8276220145379024,0.7932405566600398,0.7830923248053393,0.806553911205074,0.7932405566600398,0.801255230125523,0.8150826446280992,0.7778894472361809,0.7845828933474128,0.7349524815205913,0.7898627243928195,0.801255230125523,0.7818574514038876,0.7579617834394905,0.7651598676957001,0.8150826446280992,0.7650273224043715,0.7845828933474128,0.7438370846730975,0.7923387096774194,0.7850368809272918,0.798936170212766,0.7636761487964989,0.7985153764581124,0.7890204520990312,0.6939226519337016,0.6939226519337016,0.6939226519337016,0.8123486682808717,0.6939226519337016,0.6939226519337016,0.7643564356435644,0.7570281124497992,0.7814269535673839,0.7394285714285714,0.7706323687031083,0.8448275862068966,0.6807851239669421,0.7834941050375134,0.6877828054298643,0.7834941050375134,0.729918509895227,0.7933972310969116,0.789815817984832,0.6877828054298643,0.7357630979498861,0.8157033805888767,0.7797552836484983,0.6523809523809524,0.7010816125860373,0.6906019007391764,0.7010816125860373,0.7010816125860373,0.7010816125860373,0.7239868565169769,0.4841437632135307,0.7497456765005086,0.7588571428571429,0.7588571428571429,0.6747624076029567,0.5394883203559511,0.5394883203559511,0.6642561983471074,0.681592039800995,0.6896551724137931,0.6896551724137931,0.7885057471264367,0.7443249701314217,0.7169811320754718,0.5706401766004415,0.5039281705948373,0.6922155688622755,0.6810933940774487,0.782608695652174,0.7433102081268583,0.7541176470588236,0.7624703087885986,0.7344827586206897,0.7129840546697039,0.6226622662266227,0.5620022753128555,0.7525195968645016,0.7837209302325582,0.7344827586206897,0.6831922611850061
Eubacterium_I ramulus,0.5914454277286136,0.6658624849215923,0.6658624849215923,0.6658624849215923,0.6658624849215923,0.6658624849215923,0.6658624849215923,0.6658624849215923,0.6658624849215923,0.6658624849215923,0.6658624849215923,0.6174934725848564,0.6174934725848564,0.5189456342668863,0.7688311688311689,0.7688311688311689,0.6507747318235995,0.5126582278481013,0.5126582278481013,0.6029810298102981,0.6098591549295775,0.6098591549295775,0.6877523553162853,0.6853932584269663,0.7178329571106095,0.6735395189003437,0.6150442477876106,0.6682808716707022,0.7132784958871916,0.7132784958871916,0.6214953271028038,0.6217277486910995,0.6238651102464332,0.6286089238845145,0.6515892420537897,0.6607565011820331,0.6607565011820331,0.6494845360824743,0.5527638190954773,0.6519607843137255,0.6877234803337307,0.0,0.6617312072892938,0.5542168674698795,0.6640316205533596,0.5963431786216596,0.8033419023136247,0.7694406548431105,0.8207885304659498,0.7823033707865168,0.7860026917900403,0.8207885304659498,0.7907894736842105,0.7782204515272244,0.8169856459330144,0.78580814717477,0.7892768079800498,0.7631224764468372,0.7907894736842105,0.7708049113233288,0.7769130998702983,0.7833787465940054,0.7782204515272244,0.796,0.78580814717477,0.7806451612903226,0.787765293383271,0.7553763440860215,0.784366576819407,0.7879194630872484,0.782258064516129,0.7848443843031123,0.8253382533825339,0.8253382533825339,0.8253382533825339,0.7412353923205341,0.8253382533825339,0.8253382533825339,0.8291284403669725,0.8147713950762017,0.7713458755426917,0.7341040462427746,0.8205128205128205,0.7631160572337043,0.7917146144994246,0.7544581618655692,0.695104895104895,0.7544581618655692,0.7312775330396476,0.7589041095890411,0.7552447552447552,0.695104895104895,0.6860119047619048,0.7274074074074074,0.7966804979253113,0.6651917404129793,0.7694038245219348,0.6809895833333333,0.7694038245219348,0.7694038245219348,0.7694038245219348,0.7358490566037736,0.7453222453222453,0.7490636704119851,0.702416918429003,0.702416918429003,0.6701164294954722,0.700956937799043,0.700956937799043,0.7502930832356389,0.7422680412371134,0.7337367624810893,0.7337367624810893,0.6789137380191693,0.5669565217391304,0.6457725947521866,0.7375886524822695,0.728735632183908,0.675344563552833,0.71939477303989,0.7048092868988391,0.7366504854368932,0.743202416918429,0.5676625659050967,0.6257861635220126,0.7155049786628733,0.7251243781094527,0.721331689272503,0.6621417797888386,0.635,0.6257861635220126,0.5938009787928222
Clostridium_Q symbiosum,0.6258205689277899,0.5672097759674135,0.5672097759674135,0.5672097759674135,0.5672097759674135,0.5672097759674135,0.5672097759674135,0.5672097759674135,0.5672097759674135,0.5672097759674135,0.5672097759674135,0.5438972162740899,0.5438972162740899,0.6913849509269356,0.759682224428997,0.759682224428997,0.5057351407716371,0.5897727272727273,0.5897727272727273,0.5100671140939597,0.6484784889821615,0.6484784889821615,0.707193515704154,0.5186304128902316,0.48736842105263156,0.5202839756592292,0.6418400876232202,0.5718654434250765,0.6525096525096525,0.6525096525096525,0.6967032967032967,0.6405622489959839,0.6514851485148515,0.44930875576036866,0.5974025974025974,0.6290630975143403,0.6290630975143403,0.47914317925591887,0.6609195402298851,0.5032051282051282,0.35252643948296125,0.6617312072892938,0.0,0.7150900900900901,0.698019801980198,0.6195536663124336,0.7741293532338308,0.8065476190476191,0.7871939736346516,0.8020512820512821,0.7994011976047904,0.7871939736346516,0.802747791952895,0.7982283464566929,0.7830188679245282,0.7883283877349159,0.7722007722007722,0.7860696517412935,0.802747791952895,0.7919597989949749,0.7922330097087379,0.7853509664292981,0.7982283464566929,0.8007968127490039,0.7883283877349159,0.7736220472440944,0.8011310084825636,0.7875494071146245,0.8194308145240432,0.7972027972027972,0.8166666666666667,0.8093346573982125,0.6943866943866943,0.6943866943866943,0.6943866943866943,0.8406593406593407,0.6943866943866943,0.6943866943866943,0.7915904936014625,0.7874306839186691,0.7958115183246073,0.7840909090909091,0.8017664376840039,0.8385360602798708,0.7071770334928229,0.7849246231155779,0.7051416579223504,0.7849246231155779,0.7419006479481641,0.797808764940239,0.7993951612903226,0.7051416579223504,0.7323340471092077,0.8223350253807107,0.8359840954274353,0.7291886195995785,0.7071362372567191,0.7015810276679841,0.7071362372567191,0.7071362372567191,0.7071362372567191,0.7239958805355304,0.5458052073288332,0.7337220602526725,0.75,0.75,0.632716049382716,0.5701030927835051,0.5701030927835051,0.6943648519579751,0.7235401459854014,0.7535596933187294,0.7535596933187294,0.7765726681127982,0.7582781456953642,0.7133891213389121,0.6199596774193548,0.5205047318611987,0.7186813186813187,0.7045215562565721,0.7774011299435029,0.749301025163094,0.7790948275862069,0.753072625698324,0.721436343852013,0.7523316062176166,0.5848452508004269,0.5856236786469344,0.7599164926931107,0.75,0.721436343852013,0.7077777777777778
Bacteroides_F pectinophilus,0.678622668579627,0.706875753920386,0.706875753920386,0.706875753920386,0.706875753920386,0.706875753920386,0.706875753920386,0.706875753920386,0.706875753920386,0.706875753920386,0.706875753920386,0.5272988505747127,0.5272988505747127,0.40405904059040587,0.6317365269461077,0.6317365269461077,0.6928571428571428,0.6375939849624059,0.6375939849624059,0.6416893732970027,0.529320987654321,0.529320987654321,0.536547433903577,0.6790697674418604,0.7876787678767877,0.6242350061199511,0.7144886363636364,0.6137841352405722,0.6327319587628866,0.6327319587628866,0.6703125,0.5167394468704513,0.5223021582733813,0.6801566579634465,0.5746666666666667,0.6123737373737373,0.6123737373737373,0.5798319327731092,0.6547811993517018,0.7294398092967819,0.7372781065088758,0.5542168674698795,0.7150900900900901,0.0,0.5307346326836582,0.6902173913043479,0.761049723756906,0.76,0.787531806615776,0.7910014513788098,0.7546628407460545,0.787531806615776,0.7428977272727273,0.7677329624478442,0.7787723785166241,0.7808219178082192,0.8094027954256671,0.7464589235127479,0.7428977272727273,0.7805907172995781,0.7992073976221928,0.7884344146685472,0.7677329624478442,0.7980636237897649,0.7808219178082192,0.7997364953886693,0.7506666666666667,0.7797537619699042,0.7474747474747474,0.7880055788005579,0.7380607814761215,0.7460087082728593,0.7833553500660502,0.7833553500660502,0.7833553500660502,0.7456445993031359,0.7833553500660502,0.7833553500660502,0.8235995232419547,0.8186215235792019,0.8014705882352942,0.7562776957163959,0.8123324396782842,0.7516778523489933,0.7904761904761904,0.7944827586206896,0.6971014492753623,0.7944827586206896,0.75,0.7471264367816092,0.7430249632892805,0.6971014492753623,0.7713458755426917,0.7903225806451613,0.7988505747126436,0.7284671532846716,0.8009049773755657,0.7335058214747736,0.8009049773755657,0.8009049773755657,0.8009049773755657,0.7750677506775068,0.7768508863399375,0.7854454203262233,0.7575301204819277,0.7575301204819277,0.5573294629898404,0.6066225165562914,0.6066225165562914,0.729064039408867,0.7055961070559611,0.7511664074650077,0.7511664074650077,0.5939716312056738,0.5714285714285714,0.6701337295690937,0.7107231920199502,0.7037484885126966,0.6872037914691943,0.6769911504424779,0.6467391304347826,0.7674418604651163,0.7608695652173914,0.7026578073089701,0.5340314136125655,0.7777777777777778,0.6839309428950864,0.7041343669250646,0.643879173290938,0.6960132890365449,0.5340314136125655,0.6645161290322581
Ruminococcus_B gnavus,0.6854741896758704,0.6870389884088515,0.6870389884088515,0.6870389884088515,0.6870389884088515,0.6870389884088515,0.6870389884088515,0.6870389884088515,0.6870389884088515,0.6870389884088515,0.6870389884088515,0.5413625304136254,0.5413625304136254,0.5468531468531468,0.7154663518299882,0.7154663518299882,0.6351931330472103,0.6483103879849812,0.6483103879849812,0.6009557945041817,0.37608069164265134,0.37608069164265134,0.3910533910533911,0.6004273504273504,0.7265469061876247,0.5673289183222958,0.6921212121212121,0.600451467268623,0.5739030023094689,0.5739030023094689,0.7235367372353674,0.4974811083123426,0.5353658536585366,0.6789297658862876,0.6111731843575419,0.5180442374854481,0.5180442374854481,0.6121495327102804,0.6977950713359273,0.6609071274298056,0.7032392894461861,0.6640316205533596,0.698019801980198,0.5307346326836582,0.0,0.6658851113716295,0.6477272727272727,0.6860025220680959,0.712,0.8040380047505938,0.6810126582278482,0.712,0.6695979899497487,0.6961869618696187,0.7228506787330317,0.6782608695652175,0.7389330306469921,0.6370656370656371,0.6695979899497487,0.8116438356164384,0.8163934426229509,0.7988372093023256,0.6961869618696187,0.8093607305936072,0.6782608695652175,0.7295081967213115,0.6484184914841848,0.6839506172839507,0.6606683804627249,0.7983870967741935,0.6709021601016518,0.6726342710997442,0.771043771043771,0.771043771043771,0.771043771043771,0.820580474934037,0.771043771043771,0.771043771043771,0.7462203023758099,0.7379385964912281,0.8198090692124105,0.7729468599033816,0.7425860023724793,0.8062418725617685,0.7245444801714898,0.6932668329177057,0.7103365384615384,0.6932668329177057,0.7620221948212084,0.6759493670886076,0.6709677419354838,0.7103365384615384,0.7950530035335689,0.8050239234449761,0.7117346938775511,0.75,0.7446592065106816,0.7371303395399781,0.7446592065106816,0.7446592065106816,0.7446592065106816,0.7708095781071835,0.7220113851992409,0.7746781115879828,0.6644385026737968,0.6644385026737968,0.5025641025641026,0.5404761904761906,0.5404761904761906,0.6105990783410138,0.6213808463251671,0.7772215269086358,0.7772215269086358,0.6807639836289223,0.6972972972972973,0.6364795918367347,0.6912242686890574,0.7034339229968782,0.7358490566037736,0.6528301886792454,0.7261410788381742,0.7607555089192025,0.7985166872682323,0.7516339869281046,0.6241519674355496,0.8093607305936072,0.648491879350348,0.6021377672209026,0.69171974522293,0.7496740547588006,0.6241519674355496,0.6987012987012987
