,Flavonifractor plautii,Faecalibacterium prausnitzii_C,Faecalibacterium prausnitzii,Faecalibacterium sp900539885,Faecalibacterium prausnitzii_G,Faecalibacterium prausnitzii_J,Faecalibacterium prausnitzii_A,Faecalibacterium sp900758465,Faecalibacterium prausnitzii_H,Faecalibacterium prausnitzii_E,Faecalibacterium prausnitzii_F,Gemmiger formicilis,Gemmiger sp900540775,Anaerotruncus colihominis,Ruminococcus_E bromii_B,Ruminococcus_E bromii,Blautia_A obeum,Blautia_A wexlerae,Blautia_A wexlerae_B,Agathobacter sp900317585,Mediterraneibacter faecis,Mediterraneibacter torques,Mediterraneibacter lactaris,Enterocloster bolteae,Enterocloster citroniae,Enterocloster asparagiformis,Enterocloster clostridioformis,Coprococcus eutactus,Dorea_A longicatena_B,Dorea_A longicatena,Lachnospira eligens_A,Roseburia inulinivorans,Roseburia intestinalis,Anaerostipes hadrus,Eubacterium_G ventriosum,Bariatricus comes,Bariatricus comes_A,Anaerobutyricum hallii,Anaerobutyricum soehngenii,Dorea formicigenerans,Coprococcus_A catus,Eubacterium_I ramulus,Clostridium_Q symbiosum,Bacteroides_F pectinophilus,Ruminococcus_B gnavus,Hungatella effluvii,Bacteroides uniformis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides timonensis,Bacteroides stercoris,Bacteroides sp900552405,Bacteroides intestinalis_A,Bacteroides xylanisolvens,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides fluxus,Bacteroides finegoldii,Bacteroides intestinalis,Bacteroides faecis,Bacteroides nordii,Bacteroides salyersiae,Bacteroides sp902362375,Bacteroides oleiciplenus,Bacteroides fragilis_A,Bacteroides clarus,Phocaeicola dorei,Phocaeicola vulgatus,Phocaeicola plebeius,Phocaeicola massiliensis,Phocaeicola coprocola,Phocaeicola coprophilus,Prevotella sp900313215,Prevotella sp900551275,Prevotella copri_A,Prevotella stercorea,Prevotella sp015074785,Prevotella copri,Paraprevotella clara,Paraprevotella xylaniphila,Alistipes onderdonkii,Alistipes finegoldii,Alistipes shahii,Alistipes putredinis,Alistipes_A indistinctus,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides distasonis_A,Parabacteroides gordonii,Parabacteroides merdae,Parabacteroides johnsonii,Parabacteroides timonensis,Butyricimonas virosa,Odoribacter splanchnicus,Barnesiella intestinihominis,Parasutterella excrementihominis,Escherichia coli,Escherichia fergusonii,Escherichia ruysiae,Escherichia sp005843885,Escherichia coli_E,Escherichia albertii,Hafnia alvei,Klebsiella pneumoniae,Akkermansia muciniphila,Akkermansia muciniphila_B,Erysipelatoclostridium ramosum,Catenibacterium sp000437715,Catenibacterium mitsuokai,Holdemania filiformis,Holdemanella biformis,Streptococcus salivarius,Streptococcus sp001556435,Streptococcus thermophilus,Adlercreutzia celatus_A,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Bifidobacterium catenulatum,Bifidobacterium ruminantium,Bifidobacterium bifidum,Desulfovibrio sp900556755,Bilophila wadsworthia,Dialister invisus,Veillonella parvula_A,Phascolarctobacterium_A succinatutens,Acidaminococcus fermentans,Mitsuokella multacida,Ligilactobacillus ruminis,Sutterella wadsworthensis,Acidaminococcus intestini,Phascolarctobacterium_A succinatutens_A,Megasphaera elsdenii
Enterocloster clostridioformis,0.566048240704762,0.5523571883627096,0.5523571883627096,0.5523571883627096,0.5523571883627096,0.5523571883627096,0.5523571883627096,0.5523571883627096,0.5523571883627096,0.5523571883627096,0.5523571883627096,0.6792029413211352,0.6792029413211352,0.7195590209889049,0.7952578509217793,0.7952578509217793,0.47228263576444807,0.4862288384324591,0.4862288384324591,0.6395141374471002,0.6252535669360049,0.6252535669360049,0.7014071113892968,0.5108053206720591,0.3021566599803147,0.6274331156519908,0.0,0.6767712948125806,0.7210881474404711,0.7210881474404711,0.5896928266043973,0.6786686031002698,0.6622566165497796,0.6319943163316657,0.6905282900906533,0.6696824300797318,0.6696824300797318,0.6833916579967843,0.5613397759202436,0.49704759766502016,0.5373514825611782,0.6339074758769951,0.5169636658180976,0.7494066801568863,0.6566374598291538,0.45757096961078636,0.6858375634517766,0.7132471429854548,0.6908578620521771,0.6129151512186105,0.7009334451990101,0.6908578620521771,0.6934930003666352,0.7004224058769513,0.7075021807146475,0.691857291955916,0.6118645399544276,0.710043789919951,0.6934930003666352,0.6135720444847332,0.6087236694766643,0.6289224832499364,0.7004224058769513,0.5888014898143688,0.691857291955916,0.6425427699297224,0.6977923937174513,0.6719994017498816,0.720367460818903,0.6367627938700258,0.71461899526151,0.7252646162371847,0.7264645055496408,0.7264645055496408,0.7264645055496408,0.7600102804723745,0.7264645055496408,0.7264645055496408,0.6442340229067613,0.6482504925120731,0.6306599119955938,0.6312021752731123,0.6755536895140128,0.774710979832163,0.6710583318467929,0.7225724813644809,0.6163943299840996,0.7225724813644809,0.6458457238734884,0.7223201350889982,0.7253005931088596,0.6163943299840996,0.6887484421412491,0.713131009937502,0.7596868173831306,0.7203055881804112,0.740109468879816,0.684297181850642,0.740109468879816,0.740109468879816,0.740109468879816,0.6883323572101551,0.647696229555398,0.718544561815647,0.7243136527006733,0.7243136527006733,0.6933274387732855,0.6946360534900515,0.6946360534900515,0.8045459842295392,0.8054072117999358,0.6370783264177825,0.6370783264177825,0.7644277744507832,0.7817348460140707,0.7200218451101525,0.7795969611125418,0.6685405477756028,0.6970538269465378,0.7373375726488319,0.6911924991949268,0.6709116670306838,0.7086263860035542,0.6538218081930014,0.7184624351645246,0.6447312776950374,0.6782304935706327,0.7299467960955874,0.7789662205860405,0.7169458063044952,0.7184624351645246,0.6769283242654461
Coprococcus eutactus,0.6893240303098507,0.614752898186286,0.614752898186286,0.614752898186286,0.614752898186286,0.614752898186286,0.614752898186286,0.614752898186286,0.614752898186286,0.614752898186286,0.614752898186286,0.5207337852353966,0.5207337852353966,0.6274423598840011,0.6439978811410281,0.6439978811410281,0.544742699840628,0.6176665053473931,0.6176665053473931,0.48569764733286747,0.45670976077421266,0.45670976077421266,0.504096147759221,0.5877954763618911,0.6793910281713234,0.6076627625776472,0.6767712948125806,0.0,0.5410787065966556,0.5410787065966556,0.6590940354352371,0.5119702074835963,0.4938998184417567,0.4870309074495981,0.4071465693709364,0.43677095474527583,0.43677095474527583,0.4860476457095382,0.6256123365894664,0.6220042373155893,0.6500126911388411,0.5712400507938615,0.6612781976460597,0.540729645230364,0.5669669533383255,0.6920343467570258,0.7088583537639926,0.6779907125520841,0.7026278483671112,0.7750687296795881,0.7113331849843896,0.7026278483671112,0.7125945583806532,0.6902365374937092,0.6862980769230769,0.7144364039223081,0.7626362355659559,0.6910336525958345,0.7125945583806532,0.7495128884913917,0.7681827857801745,0.7757016652333673,0.6902365374937092,0.769321018322868,0.7144364039223081,0.7555205693516952,0.73010277478972,0.7428304536151173,0.6954214117876688,0.7681687651866578,0.6768184014982179,0.6870403170123983,0.6480257927744899,0.6480257927744899,0.6480257927744899,0.7421169042307838,0.6480257927744899,0.6480257927744899,0.7543848801500443,0.748374860752711,0.7502263566797126,0.7242491492824382,0.7457295957423541,0.7859245041586692,0.7053413490289887,0.7291780972237463,0.7254746312098961,0.7291780972237463,0.7335937763867466,0.6922228968574443,0.6974519103308098,0.7254746312098961,0.756341828378872,0.7533507186609254,0.7075822019245501,0.7249881867777825,0.7799050816066675,0.791796751118785,0.7799050816066675,0.7799050816066675,0.7799050816066675,0.8013229023268307,0.7818348915061435,0.8120534602506987,0.6845737835519059,0.6845737835519059,0.44706143869178205,0.5061023336715467,0.5061023336715467,0.7089108318968524,0.6544762307651631,0.7424353641627925,0.7424353641627925,0.693863364629772,0.6842190648587725,0.658959344152585,0.6099177141912008,0.636013902917236,0.6840260656496309,0.6455883024207659,0.6539955724388626,0.6744541262383079,0.7697493067922165,0.7075581924676034,0.5890974409705048,0.7051103087396964,0.6281369709817144,0.6104945749732507,0.6918853247921235,0.6907354251212512,0.5890974409705048,0.624210721572992
Dorea_A longicatena_B,0.69842414601925,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.45824657691975557,0.45824657691975557,0.5665838520222283,0.6182852063723592,0.6182852063723592,0.5939541396592471,0.6552589023464572,0.6552589023464572,0.5151430195112711,0.4466596337382762,0.4466596337382762,0.3989697870232789,0.5764020009779216,0.7319402673107516,0.602262342356979,0.7210881474404711,0.5410787065966556,0.0,0.0,0.6374487027891771,0.4906401209226614,0.5129795187156564,0.6114385728076854,0.5534293782606614,0.3869120500310811,0.3869120500310811,0.5479250288549329,0.683895069017187,0.6465292209437883,0.6447376537921108,0.5964303380717987,0.6599307720914266,0.5361955813836983,0.5511893709954799,0.7072884118637734,0.668151954725818,0.7018594800583957,0.6629664285858539,0.7423805382271416,0.6663541666666667,0.6629664285858539,0.6719912384971886,0.7012992242235525,0.6803047577435366,0.6857581610739865,0.7456976806438756,0.7016868635773824,0.6719912384971886,0.7621031696080159,0.7741313759146109,0.7646657324409867,0.7012992242235525,0.7504356138525206,0.6857581610739865,0.7370568581650454,0.676678136509046,0.6988332955263046,0.6712399610610854,0.7570347454180173,0.6818368889321231,0.6791456701487717,0.6659909734313955,0.6659909734313955,0.6659909734313955,0.7554119187585323,0.6659909734313955,0.6659909734313955,0.7569656169643892,0.7499649771651117,0.7555786946649891,0.7778466960352423,0.7577363639627994,0.7731779120848886,0.7086692918307393,0.6958152941968192,0.7200553570640906,0.6958152941968192,0.7251976457443386,0.6456305662786104,0.6422482326753259,0.7200553570640906,0.7604608747500965,0.7340532002532697,0.6761371661351591,0.7756934566145093,0.7950027856423756,0.8137670958749086,0.7950027856423756,0.7950027856423756,0.7950027856423756,0.8122386811611516,0.7858735923113606,0.8129883243577294,0.7382213874902256,0.7382213874902256,0.5641613361762616,0.5672820059323127,0.5672820059323127,0.6942663051634268,0.6835093269783877,0.7684437086092715,0.7684437086092715,0.7110198444428291,0.655776650626436,0.6872244972482329,0.6857037475613188,0.6748289650320534,0.7137051869224358,0.6741170979619353,0.6872546890919112,0.6993034303039771,0.8003687972324447,0.7503666036813575,0.6015598275980023,0.765711160060908,0.618910767842672,0.6600888346387278,0.7292354120148452,0.7184914080245279,0.6015598275980023,0.6609928364600473
Dorea_A longicatena,0.69842414601925,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.6329982547556345,0.45824657691975557,0.45824657691975557,0.5665838520222283,0.6182852063723592,0.6182852063723592,0.5939541396592471,0.6552589023464572,0.6552589023464572,0.5151430195112711,0.4466596337382762,0.4466596337382762,0.3989697870232789,0.5764020009779216,0.7319402673107516,0.602262342356979,0.7210881474404711,0.5410787065966556,0.0,0.0,0.6374487027891771,0.4906401209226614,0.5129795187156564,0.6114385728076854,0.5534293782606614,0.3869120500310811,0.3869120500310811,0.5479250288549329,0.683895069017187,0.6465292209437883,0.6447376537921108,0.5964303380717987,0.6599307720914266,0.5361955813836983,0.5511893709954799,0.7072884118637734,0.668151954725818,0.7018594800583957,0.6629664285858539,0.7423805382271416,0.6663541666666667,0.6629664285858539,0.6719912384971886,0.7012992242235525,0.6803047577435366,0.6857581610739865,0.7456976806438756,0.7016868635773824,0.6719912384971886,0.7621031696080159,0.7741313759146109,0.7646657324409867,0.7012992242235525,0.7504356138525206,0.6857581610739865,0.7370568581650454,0.676678136509046,0.6988332955263046,0.6712399610610854,0.7570347454180173,0.6818368889321231,0.6791456701487717,0.6659909734313955,0.6659909734313955,0.6659909734313955,0.7554119187585323,0.6659909734313955,0.6659909734313955,0.7569656169643892,0.7499649771651117,0.7555786946649891,0.7778466960352423,0.7577363639627994,0.7731779120848886,0.7086692918307393,0.6958152941968192,0.7200553570640906,0.6958152941968192,0.7251976457443386,0.6456305662786104,0.6422482326753259,0.7200553570640906,0.7604608747500965,0.7340532002532697,0.6761371661351591,0.7756934566145093,0.7950027856423756,0.8137670958749086,0.7950027856423756,0.7950027856423756,0.7950027856423756,0.8122386811611516,0.7858735923113606,0.8129883243577294,0.7382213874902256,0.7382213874902256,0.5641613361762616,0.5672820059323127,0.5672820059323127,0.6942663051634268,0.6835093269783877,0.7684437086092715,0.7684437086092715,0.7110198444428291,0.655776650626436,0.6872244972482329,0.6857037475613188,0.6748289650320534,0.7137051869224358,0.6741170979619353,0.6872546890919112,0.6993034303039771,0.8003687972324447,0.7503666036813575,0.6015598275980023,0.765711160060908,0.618910767842672,0.6600888346387278,0.7292354120148452,0.7184914080245279,0.6015598275980023,0.6609928364600473
Lachnospira eligens_A,0.5814292450808076,0.5162394445053708,0.5162394445053708,0.5162394445053708,0.5162394445053708,0.5162394445053708,0.5162394445053708,0.5162394445053708,0.5162394445053708,0.5162394445053708,0.5162394445053708,0.6551042039386186,0.6551042039386186,0.7060373680768393,0.7608208405394715,0.7608208405394715,0.5065200188088493,0.48213446610153565,0.48213446610153565,0.5817810141281208,0.6501094169976926,0.6501094169976926,0.6256179960448254,0.7149739921242961,0.6096172474065575,0.6908539094100485,0.5896928266043973,0.6590940354352371,0.6374487027891771,0.6374487027891771,0.0,0.638348047716643,0.6422743842459544,0.5769052934726607,0.6498989093601389,0.6563640788513021,0.6563640788513021,0.6545687224726838,0.4729753145660055,0.44946563195631584,0.48053200931273554,0.6024976390640788,0.5773241045488449,0.667285051215234,0.6600250523875861,0.5993007770266856,0.728120163954996,0.7440420103703459,0.7285404848965762,0.6577303064775535,0.7294813231137144,0.7285404848965762,0.7208961496600106,0.7421837734703612,0.7225032511186051,0.7142172667471876,0.6553057263021675,0.7453436749038478,0.7208961496600106,0.6626031283937841,0.6569883090064552,0.6803045029293746,0.7421837734703612,0.6693435848984889,0.7142172667471876,0.6520302424313718,0.7484317853193843,0.7172446249622737,0.7511800325606999,0.6701230111717618,0.7460106072288031,0.7482938789807059,0.7280054969740215,0.7280054969740215,0.7280054969740215,0.7737038484773107,0.7280054969740215,0.7280054969740215,0.6898092649519898,0.6894364921181373,0.6890606716956706,0.710460021905805,0.688161705875421,0.794091503999888,0.612466462137593,0.6994108446798507,0.6199338190680623,0.6994108446798507,0.642754125285498,0.6873901206538009,0.6890512344467756,0.6199338190680623,0.6598582698221687,0.7508291781675719,0.7122585707746542,0.6940812773875983,0.7830519283147286,0.7247666949056439,0.7830519283147286,0.7830519283147286,0.7830519283147286,0.7312058167481126,0.6945263894237393,0.7529919691000551,0.738377719631528,0.738377719631528,0.6792049414000634,0.6943653917314225,0.6943653917314225,0.8231714958020635,0.7806817350596152,0.6552756895983707,0.6552756895983707,0.7933133545607791,0.7046636285157897,0.6744773389187009,0.7748860730963466,0.6235858018827187,0.6063680094243922,0.688295318851243,0.729893187628973,0.7375742357208338,0.7317283975241172,0.7106257719985005,0.684475406100459,0.6434045586866546,0.7516152541231084,0.737667340845613,0.760320546886323,0.7347539371963714,0.684475406100459,0.632627623610672
Roseburia inulinivorans,0.6217261784409667,0.5672517899538257,0.5672517899538257,0.5672517899538257,0.5672517899538257,0.5672517899538257,0.5672517899538257,0.5672517899538257,0.5672517899538257,0.5672517899538257,0.5672517899538257,0.3600068621751189,0.3600068621751189,0.47414719371041714,0.6620536614888037,0.6620536614888037,0.5550022606638301,0.6022571486118601,0.6022571486118601,0.48618006074056774,0.45315728780502906,0.45315728780502906,0.4319506248923771,0.5430112992709211,0.6912847615739026,0.5643240749892919,0.6786686031002698,0.5119702074835963,0.4906401209226614,0.4906401209226614,0.638348047716643,0.0,0.33706799186808223,0.5209280771617302,0.4425948287428363,0.4791430760007993,0.4791430760007993,0.4409698460685545,0.6022614038972542,0.6292004776177595,0.584662136553143,0.5323908702535423,0.6042109450474513,0.4753717472118959,0.47776855763427883,0.6800242769685455,0.705233268636331,0.7068305940543047,0.696654874945696,0.7623063071463121,0.7009399504482644,0.696654874945696,0.6997093382807669,0.7085460389487616,0.7073719041665087,0.7270804338701482,0.7641242937853108,0.7176455381014906,0.6997093382807669,0.7785226625652345,0.7803597289319787,0.7873154238021152,0.7085460389487616,0.7800965058608837,0.7270804338701482,0.7561484020789561,0.7346430480633717,0.7383496569777939,0.7154974877146485,0.7904362930417901,0.7124586382546374,0.7236829550875759,0.6976273535503075,0.6976273535503075,0.6976273535503075,0.78517064204854,0.6976273535503075,0.6976273535503075,0.7785249293500202,0.7696888790963821,0.7819613257834748,0.776786305323501,0.7709434641459626,0.8094156243592372,0.7341002531880793,0.7169305212223216,0.7266662135242109,0.7169305212223216,0.7288096551798026,0.6916879895415489,0.682013754785378,0.7266662135242109,0.7278679564333661,0.776746694437729,0.7139133798945246,0.7713987069799852,0.7737013091447136,0.7898900290257962,0.7737013091447136,0.7737013091447136,0.7737013091447136,0.7892857962386863,0.7583915982477009,0.7918159883132444,0.7140631331833489,0.7140631331833489,0.5351209930062826,0.4926177769349551,0.4926177769349551,0.7019301134284669,0.6316563550971184,0.7379749587548439,0.7379749587548439,0.6849638318502819,0.6684082089850782,0.6525768363442876,0.6711233819136417,0.6633384484228474,0.7084636665693511,0.6574370547993511,0.643474412616672,0.6472228209103613,0.7814731793775739,0.7098485115999859,0.5760025399306403,0.7642282618485137,0.599656071448383,0.6612024016432296,0.7161810595196056,0.7377136279110954,0.5760025399306403,0.6384654576499911
Roseburia intestinalis,0.6291065296617417,0.5660607621640849,0.5660607621640849,0.5660607621640849,0.5660607621640849,0.5660607621640849,0.5660607621640849,0.5660607621640849,0.5660607621640849,0.5660607621640849,0.5660607621640849,0.38739002932551314,0.38739002932551314,0.49002181670584655,0.6451641711070759,0.6451641711070759,0.5771187254055092,0.6223668899581721,0.6223668899581721,0.4513906197311126,0.4613798883947112,0.4613798883947112,0.4943787712445,0.5908104421157065,0.6763466440101954,0.6083436876388418,0.6622566165497796,0.4938998184417567,0.5129795187156564,0.5129795187156564,0.6422743842459544,0.33706799186808223,0.0,0.5429446457540519,0.4673819940133548,0.5138059047528002,0.5138059047528002,0.49258882749348243,0.6236989698715849,0.6507462158721177,0.615110556324888,0.5313842435582583,0.6123189010316732,0.4797705285567603,0.5099718195582408,0.6531417360411474,0.6836510044629504,0.6966615514902992,0.6913405770501432,0.754035463689468,0.6829728442115293,0.6913405770501432,0.7016920586612669,0.6845868427186423,0.6946865828551404,0.710383836605335,0.7528745457252679,0.6969358312675256,0.7016920586612669,0.7645347990044937,0.7678272560155843,0.776066462867993,0.6845868427186423,0.7669829517345651,0.710383836605335,0.7530348930976615,0.7076453642404272,0.7237479806138933,0.7091067206565753,0.7813044113186776,0.6745087721727572,0.7122157253718474,0.6793209443118164,0.6793209443118164,0.6793209443118164,0.7964887108345358,0.6793209443118164,0.6793209443118164,0.7618823765379866,0.7524596919589965,0.7746432821961523,0.7727905403647527,0.7828849970585003,0.7965395577157528,0.7267281053102728,0.7093422902671458,0.7159352749465469,0.7093422902671458,0.7211458929821213,0.6858084424007904,0.6911201809056313,0.7159352749465469,0.7385217246545697,0.7562410764504824,0.7264692710940175,0.7838840906246088,0.766813314890238,0.7840439652720402,0.766813314890238,0.766813314890238,0.766813314890238,0.7806625502303244,0.7592499695430017,0.7953217481120163,0.7233837334094089,0.7233837334094089,0.5261395162835648,0.5008732129849842,0.5008732129849842,0.6949049375201404,0.6430530856256385,0.7387080802953103,0.7387080802953103,0.6640596441414253,0.6883927952625539,0.630463509164596,0.6435637325940394,0.6473096158140856,0.6847899940374669,0.6675926306981084,0.6740873415483484,0.6867229114971051,0.8058339630173508,0.7180040402929899,0.5955387998743324,0.7676465815664215,0.6260812013602026,0.6324732387255559,0.7286625182453714,0.7553533571418408,0.5955387998743324,0.6570385811616306
Anaerostipes hadrus,0.6091406745629468,0.6101897740340554,0.6101897740340554,0.6101897740340554,0.6101897740340554,0.6101897740340554,0.6101897740340554,0.6101897740340554,0.6101897740340554,0.6101897740340554,0.6101897740340554,0.5678323678752771,0.5678323678752771,0.6314383023316741,0.712098345361249,0.712098345361249,0.5532554837240793,0.5438686873956594,0.5438686873956594,0.477270479178148,0.5450825978095144,0.5450825978095144,0.5407229614356133,0.615999522758456,0.6235155287407519,0.6287711039256487,0.6319943163316657,0.4870309074495981,0.6114385728076854,0.6114385728076854,0.5769052934726607,0.5209280771617302,0.5429446457540519,0.0,0.4439419771883918,0.5356978421682679,0.5356978421682679,0.49895082856618556,0.5381613544985322,0.5488869665872161,0.5280030350452886,0.4848117793264012,0.5831323417749787,0.6192464782862382,0.5731994073912985,0.647701925795608,0.7390927948641554,0.7416881951595518,0.7450300269206875,0.7629816590947334,0.7544940844075578,0.7450300269206875,0.7460357557038041,0.7397992678065543,0.7387553401394806,0.7449526424014852,0.7725815043682079,0.7440893589301452,0.7460357557038041,0.7557483830874399,0.757535607817158,0.7796228922487037,0.7397992678065543,0.7676429065894832,0.7449526424014852,0.7664874703691161,0.7744158263360832,0.75543122241433,0.7541523978093296,0.7817039459917843,0.7368774323460885,0.748334827718714,0.7272340581570167,0.7272340581570167,0.7272340581570167,0.7439680696187002,0.7272340581570167,0.7272340581570167,0.7550034549133804,0.7641581266461124,0.7600926453082139,0.734275780635004,0.7676626086511259,0.7791588368315444,0.7162594795876663,0.7219290374583669,0.7249816367366582,0.7219290374583669,0.7283752350658703,0.7173856665766924,0.7212900425567954,0.7249816367366582,0.7133428519047328,0.7556541906105617,0.6951090688216341,0.7099944781888459,0.7594813717526003,0.7621378737088818,0.7594813717526003,0.7594813717526003,0.7594813717526003,0.7674985797402394,0.7416736666020518,0.789895777845932,0.6988878283884681,0.6988878283884681,0.5337919313721523,0.5301258426588984,0.5301258426588984,0.7545873272749907,0.6761811729280184,0.7138181363038989,0.7138181363038989,0.7401244155823883,0.6027099056415017,0.6181777232801982,0.6879635587767128,0.644806893163925,0.6530932524113411,0.6304130361294507,0.6975616585732497,0.6894026078130959,0.7434644586509063,0.6505158502867406,0.611732055384522,0.6844113436162185,0.647629846378932,0.6630085431485454,0.7062332467604617,0.6785840681865102,0.611732055384522,0.5523551743532058
Eubacterium_G ventriosum,0.6678049962927052,0.630154223398077,0.630154223398077,0.630154223398077,0.630154223398077,0.630154223398077,0.630154223398077,0.630154223398077,0.630154223398077,0.630154223398077,0.630154223398077,0.4595619040019152,0.4595619040019152,0.5451201660273871,0.6173701864698173,0.6173701864698173,0.59606546278334,0.6115540369526702,0.6115540369526702,0.5199481986550374,0.5005883272580658,0.5005883272580658,0.4753306904266593,0.6048472557884224,0.7041437105266373,0.6147949830161399,0.6905282900906533,0.4071465693709364,0.5534293782606614,0.5534293782606614,0.6498989093601389,0.4425948287428363,0.4673819940133548,0.4439419771883918,0.0,0.48247703300442324,0.48247703300442324,0.4117036993552301,0.5717572865178115,0.6470703367106612,0.6335785800429599,0.5442901019126065,0.6398343764356329,0.504454116716038,0.5319759562493025,0.7300161706219134,0.7253117735451637,0.7171534636128039,0.7295380246342833,0.7692842427229869,0.730825454942893,0.7295380246342833,0.7308523535923251,0.7109000172087421,0.7232214160415543,0.7588475062540454,0.7820457873495482,0.7028736286679573,0.7308523535923251,0.7613565407430534,0.7687917712844026,0.783901813698731,0.7109000172087421,0.785334376459315,0.7588475062540454,0.7788066207221536,0.7706131555360678,0.7769986640938102,0.7242298488474237,0.7850571282931136,0.693934339280361,0.7236618361849728,0.6628111141279753,0.6628111141279753,0.6628111141279753,0.7457986492853776,0.6628111141279753,0.6628111141279753,0.7749316107835699,0.7784303711270003,0.7553901225488356,0.7413590566122984,0.7718785218140704,0.7689597250646794,0.7307282955754903,0.7461202191847612,0.7297964462438147,0.7461202191847612,0.7295268281115346,0.7010647551063256,0.7055813507060673,0.7297964462438147,0.7274059599413776,0.776408342809672,0.7092941158797639,0.7381870499393833,0.7933435325273537,0.7993249059207672,0.7933435325273537,0.7933435325273537,0.7933435325273537,0.7973580182743338,0.7919848819085102,0.8261388364405513,0.6997593449181148,0.6997593449181148,0.4256444552529183,0.37569499602859413,0.37569499602859413,0.7058394692717067,0.613105056595188,0.7412395901185798,0.7412395901185798,0.6758321697440755,0.6266061143110324,0.6737509093257732,0.6347011691084755,0.6430783276904934,0.693948243188667,0.6596644524459896,0.6601574635410656,0.6810218869274809,0.7710853515838743,0.7096224364537642,0.5609325391379136,0.7337498128993123,0.6324111011761469,0.5817865916882292,0.6831063340991139,0.7133380298227076,0.5609325391379136,0.641614878725715
Bariatricus comes,0.6669049366974487,0.6079866330496649,0.6079866330496649,0.6079866330496649,0.6079866330496649,0.6079866330496649,0.6079866330496649,0.6079866330496649,0.6079866330496649,0.6079866330496649,0.6079866330496649,0.467849087733771,0.467849087733771,0.5695474912202801,0.6775699105692647,0.6775699105692647,0.5189111783843535,0.5936635736255783,0.5936635736255783,0.4465154150782783,0.40879820733577077,0.40879820733577077,0.4096403008063786,0.49891011194443413,0.68151221394842,0.5339045629627659,0.6696824300797318,0.43677095474527583,0.3869120500310811,0.3869120500310811,0.6563640788513021,0.4791430760007993,0.5138059047528002,0.5356978421682679,0.48247703300442324,0.0,0.0,0.4459139528546123,0.6183578469458764,0.5924402239475394,0.6240011443358626,0.5493673439306135,0.6211740647713886,0.5466791410820042,0.49448784082535,0.6875587720346423,0.6695569631806648,0.711202114778728,0.671091795897949,0.7334130974202409,0.6789588130776978,0.671091795897949,0.6693184234555393,0.7124474708412735,0.6907382601223273,0.6963800145470822,0.7472214480798172,0.7073079942608084,0.6693184234555393,0.7622635742750004,0.7698121320367798,0.7639159272002898,0.7124474708412735,0.7446711579091235,0.6963800145470822,0.739400052092281,0.6980991082236111,0.7172136029724594,0.6892741739341928,0.7539373833234116,0.6873718015124832,0.6938493196880957,0.6918839744139118,0.6918839744139118,0.6918839744139118,0.7721322497904025,0.6918839744139118,0.6918839744139118,0.7704877957049908,0.7659719148335611,0.7635445057501828,0.75388709623765,0.7684891697583541,0.7883738103052182,0.7198829628511549,0.6919177980404854,0.6883406278820575,0.6919177980404854,0.6948810327187235,0.6451031237656918,0.6436496803568965,0.6883406278820575,0.7192592634580175,0.7256327358292043,0.6961358234295416,0.7251912936605479,0.7665132395199188,0.7834741266731962,0.7665132395199188,0.7665132395199188,0.7665132395199188,0.790962858434156,0.7622443376555328,0.787361782291752,0.6893029268361225,0.6893029268361225,0.5052034542078997,0.4893546834043615,0.4893546834043615,0.7265352192162534,0.6902645892873606,0.7603716360794627,0.7603716360794627,0.7339862640711993,0.6567330322498568,0.6537268246303201,0.6718850067601224,0.6512264727865733,0.6975460631881812,0.6567329456419542,0.6405205908292745,0.6259055002823697,0.7618515289049865,0.6814055324148243,0.5437772889924821,0.7352575128301939,0.5832266122784551,0.5887527592913238,0.6504788370460013,0.6924085248717426,0.5437772889924821,0.6017692318433804
