,Flavonifractor plautii,Faecalibacterium prausnitzii_C,Faecalibacterium prausnitzii,Faecalibacterium sp900539885,Faecalibacterium prausnitzii_G,Faecalibacterium prausnitzii_J,Faecalibacterium prausnitzii_A,Faecalibacterium sp900758465,Faecalibacterium prausnitzii_H,Faecalibacterium prausnitzii_E,Faecalibacterium prausnitzii_F,Gemmiger formicilis,Gemmiger sp900540775,Anaerotruncus colihominis,Ruminococcus_E bromii_B,Ruminococcus_E bromii,Blautia_A obeum,Blautia_A wexlerae,Blautia_A wexlerae_B,Agathobacter sp900317585,Mediterraneibacter faecis,Mediterraneibacter torques,Mediterraneibacter lactaris,Enterocloster bolteae,Enterocloster citroniae,Enterocloster asparagiformis,Enterocloster clostridioformis,Coprococcus eutactus,Dorea_A longicatena_B,Dorea_A longicatena,Lachnospira eligens_A,Roseburia inulinivorans,Roseburia intestinalis,Anaerostipes hadrus,Eubacterium_G ventriosum,Bariatricus comes,Bariatricus comes_A,Anaerobutyricum hallii,Anaerobutyricum soehngenii,Dorea formicigenerans,Coprococcus_A catus,Eubacterium_I ramulus,Clostridium_Q symbiosum,Bacteroides_F pectinophilus,Ruminococcus_B gnavus,Hungatella effluvii,Bacteroides uniformis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides timonensis,Bacteroides stercoris,Bacteroides sp900552405,Bacteroides intestinalis_A,Bacteroides xylanisolvens,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides fluxus,Bacteroides finegoldii,Bacteroides intestinalis,Bacteroides faecis,Bacteroides nordii,Bacteroides salyersiae,Bacteroides sp902362375,Bacteroides oleiciplenus,Bacteroides fragilis_A,Bacteroides clarus,Phocaeicola dorei,Phocaeicola vulgatus,Phocaeicola plebeius,Phocaeicola massiliensis,Phocaeicola coprocola,Phocaeicola coprophilus,Prevotella sp900313215,Prevotella sp900551275,Prevotella copri_A,Prevotella stercorea,Prevotella sp015074785,Prevotella copri,Paraprevotella clara,Paraprevotella xylaniphila,Alistipes onderdonkii,Alistipes finegoldii,Alistipes shahii,Alistipes putredinis,Alistipes_A indistinctus,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides distasonis_A,Parabacteroides gordonii,Parabacteroides merdae,Parabacteroides johnsonii,Parabacteroides timonensis,Butyricimonas virosa,Odoribacter splanchnicus,Barnesiella intestinihominis,Parasutterella excrementihominis,Escherichia coli,Escherichia fergusonii,Escherichia ruysiae,Escherichia sp005843885,Escherichia coli_E,Escherichia albertii,Hafnia alvei,Klebsiella pneumoniae,Akkermansia muciniphila,Akkermansia muciniphila_B,Erysipelatoclostridium ramosum,Catenibacterium sp000437715,Catenibacterium mitsuokai,Holdemania filiformis,Holdemanella biformis,Streptococcus salivarius,Streptococcus sp001556435,Streptococcus thermophilus,Adlercreutzia celatus_A,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Bifidobacterium catenulatum,Bifidobacterium ruminantium,Bifidobacterium bifidum,Desulfovibrio sp900556755,Bilophila wadsworthia,Dialister invisus,Veillonella parvula_A,Phascolarctobacterium_A succinatutens,Acidaminococcus fermentans,Mitsuokella multacida,Ligilactobacillus ruminis,Sutterella wadsworthensis,Acidaminococcus intestini,Phascolarctobacterium_A succinatutens_A,Megasphaera elsdenii
Enterocloster clostridioformis,0.5261627906976745,0.6283704572098476,0.6283704572098476,0.6283704572098476,0.6283704572098476,0.6283704572098476,0.6283704572098476,0.6283704572098476,0.6283704572098476,0.6283704572098476,0.6283704572098476,0.7116704805491991,0.7116704805491991,0.6666666666666667,0.8124267291910903,0.8124267291910903,0.5862884160756501,0.5125925925925926,0.5125925925925926,0.707891637220259,0.6253263707571801,0.6253263707571801,0.7329268292682927,0.5903890160183066,0.4380704041720991,0.652317880794702,0.0,0.6865839909808342,0.7443120260021668,0.7443120260021668,0.5692771084337349,0.7152698048220436,0.7157534246575342,0.7032710280373832,0.7359307359307359,0.7142857142857143,0.7142857142857143,0.7323462414578588,0.5543478260869565,0.5527950310559007,0.6126340882002383,0.6129985228951256,0.6425438596491229,0.7130681818181819,0.691747572815534,0.41877794336810725,0.7292464878671775,0.7567567567567568,0.7905638665132336,0.6565656565656566,0.7647058823529411,0.7905638665132336,0.7464968152866243,0.7448979591836735,0.7826589595375723,0.7333333333333334,0.6448230668414154,0.716710182767624,0.7464968152866243,0.6312056737588653,0.6205479452054794,0.6255380200860832,0.7448979591836735,0.6384180790960452,0.7333333333333334,0.6684280052840159,0.7393422655298416,0.7245817245817245,0.751937984496124,0.6418539325842696,0.7564102564102564,0.7509727626459144,0.8025851938895417,0.8025851938895417,0.8025851938895417,0.7015873015873015,0.8025851938895417,0.8025851938895417,0.7098692033293699,0.6985472154963681,0.6356821589205397,0.5900900900900901,0.6928191489361701,0.7485119047619048,0.7162629757785467,0.7467700258397933,0.6175243393602226,0.7467700258397933,0.6220238095238095,0.748062015503876,0.7480314960629921,0.6175243393602226,0.6446991404011462,0.7425068119891007,0.7563249001331558,0.6616022099447514,0.7265711135611908,0.62002567394095,0.7265711135611908,0.7265711135611908,0.7265711135611908,0.6263736263736264,0.6705141657922351,0.645859872611465,0.7068723702664796,0.7068723702664796,0.759090909090909,0.7309812568908489,0.7309812568908489,0.7483370288248337,0.7369565217391305,0.5962732919254659,0.5962732919254659,0.7346647646219686,0.7731673582295989,0.6799999999999999,0.7416481069042316,0.6809470124013528,0.6560693641618497,0.7161290322580645,0.689922480620155,0.7397260273972603,0.6586826347305389,0.6350931677018634,0.7185792349726776,0.5942028985507246,0.7316219369894983,0.7502837684449489,0.7322623828647925,0.6560121765601218,0.7185792349726776,0.6771428571428572
Coprococcus eutactus,0.6841517857142857,0.5767590618336886,0.5767590618336886,0.5767590618336886,0.5767590618336886,0.5767590618336886,0.5767590618336886,0.5767590618336886,0.5767590618336886,0.5767590618336886,0.5767590618336886,0.4120541205412054,0.4120541205412054,0.6717647058823529,0.6778900112233446,0.6778900112233446,0.5318230852211434,0.6879910213243546,0.6879910213243546,0.4065656565656566,0.5325301204819277,0.5325301204819277,0.6032482598607889,0.45464601769911506,0.49392265193370166,0.4285714285714286,0.6865839909808342,0.0,0.5239687848383501,0.5239687848383501,0.747191011235955,0.5749167591564928,0.579295154185022,0.46570397111913353,0.5573593073593073,0.45227272727272727,0.45227272727272727,0.4657863145258103,0.7105882352941176,0.5925925925925926,0.5427631578947368,0.6666666666666667,0.5683673469387756,0.6126943005181347,0.5986471251409244,0.6512651265126512,0.7111111111111111,0.7220338983050847,0.72,0.8240343347639485,0.7377232142857143,0.72,0.7275747508305648,0.735973597359736,0.6931330472103004,0.7174638487208009,0.7677286742034943,0.6984126984126984,0.7275747508305648,0.7927350427350427,0.8053007135575942,0.802771855010661,0.735973597359736,0.806553911205074,0.7174638487208009,0.7626582278481013,0.7124463519313304,0.7352297592997812,0.7133105802047781,0.7944621938232161,0.7160633484162896,0.7064220183486238,0.5525672371638142,0.5525672371638142,0.5525672371638142,0.781908302354399,0.5525672371638142,0.5525672371638142,0.7781036168132942,0.7759131293188549,0.7975391498881432,0.7454545454545455,0.7412280701754386,0.8192488262910798,0.6824742268041237,0.7527472527472527,0.7374727668845316,0.7527472527472527,0.793141592920354,0.7357859531772575,0.7384441939120632,0.7374727668845316,0.787117903930131,0.7937915742793792,0.753968253968254,0.7552140504939626,0.6666666666666667,0.7562688064192578,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8112244897959184,0.5765407554671969,0.7901477832512316,0.7389791183294663,0.7389791183294663,0.4891826923076923,0.4087061668681983,0.4087061668681983,0.6115879828326181,0.6445352400408579,0.7852272727272727,0.7852272727272727,0.7401197604790419,0.737094837935174,0.6739380022962113,0.4303030303030303,0.4915254237288136,0.7311703360370799,0.6255924170616114,0.7327478042659975,0.6795005202913631,0.7846506300114547,0.7482014388489209,0.6678743961352658,0.7513751375137514,0.4879227053140096,0.41551939924906134,0.7084785133565621,0.7172582619339045,0.6678743961352658,0.7027348394768134
Dorea_A longicatena_B,0.7427652733118971,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.4774881516587678,0.4774881516587678,0.6371359223300971,0.7049723756906077,0.7049723756906077,0.45847554038680316,0.7205720572057206,0.7205720572057206,0.5529953917050692,0.5622775800711743,0.5622775800711743,0.5300613496932516,0.5311510031678986,0.6630541871921183,0.5240641711229946,0.7443120260021668,0.5239687848383501,0.0,0.0,0.720876585928489,0.613882863340564,0.6267379679144385,0.65,0.4694348327566321,0.29648241206030146,0.29648241206030146,0.5691788526434196,0.7528604118993135,0.6852035749751737,0.6332644628099173,0.7112676056338028,0.652844744455159,0.6311053984575836,0.5732410611303345,0.7304890738813736,0.6945701357466063,0.7513873473917869,0.7369519832985386,0.7875417130144605,0.7302483069977427,0.7369519832985386,0.7171717171717171,0.7480832420591457,0.7282266526757608,0.7297895902547065,0.7764102564102564,0.7110609480812642,0.7171717171717171,0.8004268943436499,0.8016443987667009,0.7805676855895196,0.7480832420591457,0.787257019438445,0.7297895902547065,0.7728706624605678,0.7049891540130152,0.7306843267108167,0.7128146453089245,0.7747551686615887,0.7300337457817773,0.7103448275862069,0.627039627039627,0.627039627039627,0.627039627039627,0.7833125778331258,0.627039627039627,0.627039627039627,0.7175257731958763,0.7145833333333333,0.7975253093363329,0.8104008667388949,0.7812166488794023,0.7864077669902912,0.7355864811133201,0.7371364653243848,0.7628755364806867,0.7371364653243848,0.8024282560706402,0.7108571428571429,0.7043073341094296,0.7628755364806867,0.8105489773950485,0.7690557451649602,0.7349537037037037,0.8126315789473684,0.5870967741935484,0.794921875,0.5870967741935484,0.5870967741935484,0.5870967741935484,0.8233502538071066,0.6759517177344476,0.8089668615984406,0.79082774049217,0.79082774049217,0.5800227014755959,0.48554913294797686,0.48554913294797686,0.718407960199005,0.6296680497925311,0.8201997780244173,0.8201997780244173,0.7397590361445783,0.7412755716004813,0.7345814977973568,0.6124865446716901,0.6141814389989573,0.7832402234636872,0.6841505131128849,0.7889022919179735,0.8107344632768362,0.8342541436464088,0.8231292517006803,0.7017751479289941,0.806553911205074,0.5984251968503937,0.576271186440678,0.7559055118110236,0.760998810939358,0.7017751479289941,0.7656427758816837
Dorea_A longicatena,0.7427652733118971,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.4774881516587678,0.4774881516587678,0.6371359223300971,0.7049723756906077,0.7049723756906077,0.45847554038680316,0.7205720572057206,0.7205720572057206,0.5529953917050692,0.5622775800711743,0.5622775800711743,0.5300613496932516,0.5311510031678986,0.6630541871921183,0.5240641711229946,0.7443120260021668,0.5239687848383501,0.0,0.0,0.720876585928489,0.613882863340564,0.6267379679144385,0.65,0.4694348327566321,0.29648241206030146,0.29648241206030146,0.5691788526434196,0.7528604118993135,0.6852035749751737,0.6332644628099173,0.7112676056338028,0.652844744455159,0.6311053984575836,0.5732410611303345,0.7304890738813736,0.6945701357466063,0.7513873473917869,0.7369519832985386,0.7875417130144605,0.7302483069977427,0.7369519832985386,0.7171717171717171,0.7480832420591457,0.7282266526757608,0.7297895902547065,0.7764102564102564,0.7110609480812642,0.7171717171717171,0.8004268943436499,0.8016443987667009,0.7805676855895196,0.7480832420591457,0.787257019438445,0.7297895902547065,0.7728706624605678,0.7049891540130152,0.7306843267108167,0.7128146453089245,0.7747551686615887,0.7300337457817773,0.7103448275862069,0.627039627039627,0.627039627039627,0.627039627039627,0.7833125778331258,0.627039627039627,0.627039627039627,0.7175257731958763,0.7145833333333333,0.7975253093363329,0.8104008667388949,0.7812166488794023,0.7864077669902912,0.7355864811133201,0.7371364653243848,0.7628755364806867,0.7371364653243848,0.8024282560706402,0.7108571428571429,0.7043073341094296,0.7628755364806867,0.8105489773950485,0.7690557451649602,0.7349537037037037,0.8126315789473684,0.5870967741935484,0.794921875,0.5870967741935484,0.5870967741935484,0.5870967741935484,0.8233502538071066,0.6759517177344476,0.8089668615984406,0.79082774049217,0.79082774049217,0.5800227014755959,0.48554913294797686,0.48554913294797686,0.718407960199005,0.6296680497925311,0.8201997780244173,0.8201997780244173,0.7397590361445783,0.7412755716004813,0.7345814977973568,0.6124865446716901,0.6141814389989573,0.7832402234636872,0.6841505131128849,0.7889022919179735,0.8107344632768362,0.8342541436464088,0.8231292517006803,0.7017751479289941,0.806553911205074,0.5984251968503937,0.576271186440678,0.7559055118110236,0.760998810939358,0.7017751479289941,0.7656427758816837
Lachnospira eligens_A,0.6089466089466089,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.7159904534606205,0.7159904534606205,0.6905444126074498,0.793233082706767,0.793233082706767,0.6405693950177935,0.5300462249614792,0.5300462249614792,0.6977611940298507,0.702457956015524,0.702457956015524,0.6935270805812417,0.7826982492276005,0.6998867497168744,0.7422126745435016,0.5692771084337349,0.747191011235955,0.720876585928489,0.720876585928489,0.0,0.7026699029126213,0.7217598097502973,0.7104622871046229,0.7424071991001124,0.7653390742734123,0.7653390742734123,0.7375296912114014,0.4731369150779896,0.5500650195058517,0.6398046398046398,0.6174183514774494,0.6959385290889133,0.6666666666666667,0.7213930348258706,0.586013986013986,0.756578947368421,0.757123473541384,0.7851941747572816,0.6383307573415765,0.7588075880758808,0.7851941747572816,0.7344173441734417,0.749665327978581,0.773838630806846,0.7426273458445041,0.6408839779005524,0.7526737967914439,0.7344173441734417,0.6199095022624435,0.5801186943620178,0.6200607902735562,0.749665327978581,0.6439169139465875,0.7426273458445041,0.6468926553672316,0.7515842839036755,0.7197278911564626,0.757123473541384,0.6251874062968517,0.7584345479082322,0.7493150684931507,0.7811320754716982,0.7811320754716982,0.7811320754716982,0.7092436974789915,0.7811320754716982,0.7811320754716982,0.7094763092269327,0.7025316455696202,0.6456692913385826,0.6751117734724292,0.6803394625176804,0.7562893081761006,0.6212710765239948,0.7465940054495912,0.5825825825825826,0.7465940054495912,0.6707132018209407,0.7236111111111111,0.7249647390691114,0.5825825825825826,0.691970802919708,0.7510729613733905,0.7407407407407407,0.6564327485380117,0.806695464362851,0.6315086782376502,0.806695464362851,0.806695464362851,0.806695464362851,0.6986301369863014,0.6956055734190782,0.7289836888331243,0.759601706970128,0.759601706970128,0.763938315539739,0.767077267637178,0.767077267637178,0.7835400225479143,0.7712707182320442,0.6357827476038338,0.6357827476038338,0.7991391678622668,0.7298937784522004,0.6571428571428571,0.7643020594965675,0.6823529411764706,0.6335403726708074,0.7107776261937244,0.7636080870917574,0.8236607142857143,0.6984615384615385,0.7401215805471124,0.7204610951008645,0.6102719033232629,0.8148571428571428,0.7835648148148149,0.7472067039106145,0.7065217391304348,0.7204610951008645,0.6666666666666667
Roseburia inulinivorans,0.6886574074074074,0.6793032786885246,0.6793032786885246,0.6793032786885246,0.6793032786885246,0.6793032786885246,0.6793032786885246,0.6793032786885246,0.6793032786885246,0.6793032786885246,0.6793032786885246,0.416030534351145,0.416030534351145,0.5,0.6491646778042959,0.6491646778042959,0.6567926455566905,0.6772673733804475,0.6772673733804475,0.5592417061611374,0.5012787723785166,0.5012787723785166,0.5077319587628866,0.5718816067653276,0.6973293768545994,0.5622317596566524,0.7152698048220436,0.5749167591564928,0.613882863340564,0.613882863340564,0.7026699029126213,0.0,0.22539229671897287,0.6175478065241844,0.6026058631921825,0.5955176093916756,0.5955176093916756,0.5138721351025332,0.6708860759493671,0.6735537190082644,0.6307363927427961,0.620599739243807,0.6389167502507522,0.5144927536231885,0.49623115577889443,0.6975717439293598,0.6878680800942285,0.7114014251781473,0.6219081272084805,0.810872027180068,0.6864406779661016,0.6219081272084805,0.6931279620853081,0.7099415204678363,0.6047619047619048,0.7202312138728324,0.7371303395399781,0.703529411764706,0.6931279620853081,0.8127053669222344,0.7944325481798715,0.804661487236404,0.7099415204678363,0.8150984682713348,0.7202312138728324,0.7251131221719457,0.6989853438556933,0.7108013937282229,0.6990407673860911,0.8105147864184009,0.6847826086956521,0.7072879330943846,0.732739420935412,0.732739420935412,0.732739420935412,0.8169191919191919,0.732739420935412,0.732739420935412,0.7218683651804672,0.7161290322580645,0.8333333333333334,0.7894736842105263,0.7519818799546999,0.8206388206388207,0.6356589147286822,0.7158018867924528,0.7337883959044369,0.7158018867924528,0.7877030162412992,0.6875753920386007,0.6850490196078431,0.7337883959044369,0.7786697247706422,0.8118586088939567,0.7267230955259976,0.7579908675799087,0.7607003891050583,0.749738219895288,0.7607003891050583,0.7607003891050583,0.7607003891050583,0.7823721436343852,0.6673076923076924,0.7751295336787565,0.7068322981366459,0.7068322981366459,0.5668639053254438,0.5180863477246207,0.5180863477246207,0.5769669327251996,0.5558060879368658,0.7674698795180723,0.7674698795180723,0.6693121693121693,0.6866840731070496,0.6475609756097561,0.6334792122538293,0.6417281348788197,0.736144578313253,0.6738095238095239,0.726552179656539,0.6989361702127659,0.8072855464159812,0.760248447204969,0.6448717948717948,0.8111353711790393,0.5960419091967404,0.6276715410573679,0.6968215158924205,0.7720588235294118,0.6448717948717948,0.7271619975639464
Roseburia intestinalis,0.7056818181818182,0.6690647482014389,0.6690647482014389,0.6690647482014389,0.6690647482014389,0.6690647482014389,0.6690647482014389,0.6690647482014389,0.6690647482014389,0.6690647482014389,0.6690647482014389,0.44789081885856075,0.44789081885856075,0.5163487738419619,0.6420047732696897,0.6420047732696897,0.6736947791164658,0.6887340301974448,0.6887340301974448,0.53125,0.5219573400250941,0.5219573400250941,0.5228426395939086,0.6039094650205761,0.686196623634558,0.5771670190274841,0.7157534246575342,0.579295154185022,0.6267379679144385,0.6267379679144385,0.7217598097502973,0.22539229671897287,0.0,0.6308203991130821,0.6096774193548387,0.6185997910135841,0.6185997910135841,0.5349112426035503,0.6914498141263941,0.698284561049445,0.6558915537017727,0.6235446313065977,0.6491575817641229,0.5208034433285509,0.5329268292682927,0.6792873051224944,0.6586826347305389,0.7011904761904761,0.5983313468414779,0.8013620885357549,0.6662591687041565,0.5983313468414779,0.6750298685782556,0.6813317479191439,0.580722891566265,0.6890459363957597,0.7305585980284776,0.6903073286052009,0.6750298685782556,0.8139281828073993,0.7931769722814499,0.8006644518272426,0.6813317479191439,0.8032967032967033,0.6890459363957597,0.7226606538895153,0.6892655367231638,0.7008149010477299,0.683956574185766,0.8039430449069003,0.656441717791411,0.690734055354994,0.7160493827160495,0.7160493827160495,0.7160493827160495,0.818295739348371,0.7160493827160495,0.7160493827160495,0.7072649572649572,0.6998916576381364,0.8157894736842105,0.784,0.7592385218365062,0.817625458996328,0.6305309734513274,0.6995249406175772,0.7240592930444698,0.6995249406175772,0.7750582750582751,0.7007125890736342,0.7,0.7240592930444698,0.7647058823529411,0.7856315179606026,0.7240963855421687,0.7749160134378499,0.7584869059165859,0.7408184679958028,0.7584869059165859,0.7584869059165859,0.7584869059165859,0.7771739130434783,0.6742857142857143,0.7727272727272727,0.7105911330049262,0.7105911330049262,0.5732708089097304,0.5265588914549654,0.5265588914549654,0.5830508474576271,0.5794701986754967,0.7793594306049823,0.7793594306049823,0.677124183006536,0.7058823529411764,0.6402439024390244,0.6269146608315099,0.6397058823529411,0.7410501193317423,0.6869871043376319,0.7320261437908497,0.7197916666666666,0.8169177288528389,0.7650676506765067,0.6561314791403288,0.814935064935065,0.6242905788876276,0.6270996640537514,0.7177033492822966,0.7707317073170732,0.6561314791403288,0.7306763285024155
Anaerostipes hadrus,0.7005780346820809,0.6221743810548978,0.6221743810548978,0.6221743810548978,0.6221743810548978,0.6221743810548978,0.6221743810548978,0.6221743810548978,0.6221743810548978,0.6221743810548978,0.6221743810548978,0.47029702970297027,0.47029702970297027,0.6886446886446886,0.7194982896237172,0.7194982896237172,0.5850487540628386,0.6626650660264106,0.6626650660264106,0.4565217391304348,0.6753986332574031,0.6753986332574031,0.6808266360505166,0.5692963752665245,0.5530973451327434,0.5389681668496158,0.7032710280373832,0.46570397111913353,0.65,0.65,0.7104622871046229,0.6175478065241844,0.6308203991130821,0.0,0.4911452184179457,0.6227608008429926,0.6227608008429926,0.3758300132802125,0.64629388816645,0.5311059907834101,0.4035087719298246,0.6287581699346405,0.4470046082949308,0.6788036410923277,0.67853170189099,0.7046460176991151,0.7816979051819184,0.7896512935883014,0.7701271186440678,0.8250564334085779,0.792368125701459,0.7701271186440678,0.7898230088495575,0.7830923248053393,0.752145922746781,0.798687089715536,0.7790821771611526,0.7855555555555556,0.7898230088495575,0.8002232142857143,0.80406852248394,0.8185840707964602,0.7830923248053393,0.8079911209766926,0.798687089715536,0.7808069792802617,0.7985309548793285,0.7901098901098901,0.7882882882882882,0.8318872017353579,0.7741203178206584,0.7820658342792282,0.6446578631452581,0.6446578631452581,0.6446578631452581,0.7837483617300132,0.6446578631452581,0.6446578631452581,0.7830957230142566,0.7871033776867963,0.8180764774044033,0.7629716981132075,0.7882483370288248,0.8156911581569116,0.7126315789473684,0.789237668161435,0.7581552305961755,0.789237668161435,0.8146453089244852,0.7971014492753623,0.7977401129943502,0.7581552305961755,0.7917620137299771,0.8261363636363637,0.7615658362989324,0.7185273159144894,0.6863966770508827,0.7366737739872069,0.6863966770508827,0.6863966770508827,0.6863966770508827,0.7921653971708379,0.5581151832460733,0.791967044284243,0.7383863080684596,0.7383863080684596,0.5724465558194775,0.49342891278375145,0.49342891278375145,0.6590909090909092,0.690010298661174,0.7634146341463415,0.7634146341463415,0.7826617826617827,0.7102199223803364,0.6904761904761905,0.5342789598108747,0.5421412300683371,0.7223587223587223,0.6606060606060606,0.7772087067861716,0.7301255230125523,0.7761557177615572,0.7433290978398983,0.7203907203907204,0.7586206896551724,0.575,0.5444711538461539,0.7265060240963855,0.7556390977443609,0.7203907203907204,0.6278145695364239
Eubacterium_G ventriosum,0.7492063492063492,0.5377049180327869,0.5377049180327869,0.5377049180327869,0.5377049180327869,0.5377049180327869,0.5377049180327869,0.5377049180327869,0.5377049180327869,0.5377049180327869,0.5377049180327869,0.48831775700934577,0.48831775700934577,0.6007416563658838,0.7232432432432432,0.7232432432432432,0.496141124586549,0.6992230854605994,0.6992230854605994,0.5754504504504505,0.6187782805429864,0.6187782805429864,0.6299659477866062,0.6111111111111112,0.6953199617956065,0.5884146341463414,0.7359307359307359,0.5573593073593073,0.4694348327566321,0.4694348327566321,0.7424071991001124,0.6026058631921825,0.6096774193548387,0.4911452184179457,0.0,0.4417808219178082,0.4417808219178082,0.4047322540473225,0.6916666666666667,0.6576032225579054,0.6096033402922756,0.65,0.5954045954045954,0.5737051792828685,0.6109253065774805,0.7573306370070778,0.7821989528795812,0.7948990435706695,0.7978303747534516,0.8358050847457628,0.7897545357524013,0.7978303747534516,0.7899159663865546,0.78609062170706,0.7886904761904762,0.8204081632653062,0.826171875,0.7755319148936171,0.7899159663865546,0.8246887966804979,0.817907444668008,0.8283038501560874,0.78609062170706,0.8437180796731358,0.8204081632653062,0.827517447657029,0.7982017982017982,0.8221544715447154,0.7871657754010695,0.831101956745623,0.7697297297297298,0.7890792291220556,0.6984649122807017,0.6984649122807017,0.6984649122807017,0.8106151990349819,0.6984649122807017,0.6984649122807017,0.7618577075098814,0.7717391304347826,0.8257080610021786,0.7901639344262295,0.8338399189463019,0.8073286052009456,0.7915094339622641,0.8304213771839671,0.7664543524416136,0.8304213771839671,0.8211206896551724,0.7980972515856237,0.8012820512820513,0.7664543524416136,0.8021505376344086,0.8319057815845825,0.8276595744680851,0.7708108108108108,0.6318510858324715,0.7753694581280788,0.6318510858324715,0.6318510858324715,0.6318510858324715,0.8178137651821862,0.7025316455696202,0.8220095693779904,0.7955801104972375,0.7955801104972375,0.5517241379310345,0.4977220956719818,0.4977220956719818,0.7346341463414634,0.6203319502074689,0.8008948545861297,0.8008948545861297,0.7134146341463414,0.7118437118437119,0.7288693743139407,0.630801687763713,0.6346938775510205,0.764904386951631,0.709211986681465,0.7631257631257631,0.7908745247148289,0.8151447661469933,0.7797202797202797,0.6722689075630253,0.8145833333333333,0.6101882613510521,0.6085526315789473,0.7415349887133182,0.7664319248826291,0.6722689075630253,0.7468499427262314
Bariatricus comes,0.6964477933261571,0.4760312151616499,0.4760312151616499,0.4760312151616499,0.4760312151616499,0.4760312151616499,0.4760312151616499,0.4760312151616499,0.4760312151616499,0.4760312151616499,0.4760312151616499,0.46341463414634143,0.46341463414634143,0.6129032258064516,0.735632183908046,0.735632183908046,0.3877314814814815,0.6787678767876788,0.6787678767876788,0.5194508009153318,0.5242030696576151,0.5242030696576151,0.5661252900232019,0.4781682641107561,0.633692458374143,0.47854077253218885,0.7142857142857143,0.45227272727272727,0.29648241206030146,0.29648241206030146,0.7653390742734123,0.5955176093916756,0.6185997910135841,0.6227608008429926,0.4417808219178082,0.0,0.0,0.531390134529148,0.7225368063420159,0.638,0.6349047141424273,0.6587957497048407,0.6281070745697896,0.6108312342569269,0.5157159487776484,0.6923076923076923,0.7372881355932204,0.794818652849741,0.7704433497536946,0.8151260504201681,0.7601279317697228,0.7704433497536946,0.7568421052631579,0.7862281603288798,0.7623762376237624,0.765625,0.8083252662149081,0.7513227513227514,0.7568421052631579,0.8286290322580645,0.8253658536585367,0.8165983606557377,0.7862281603288798,0.8260869565217391,0.765625,0.8033763654419066,0.749238578680203,0.7827868852459017,0.7508055853920516,0.8073770491803278,0.7598299681190224,0.7553648068669527,0.6839826839826839,0.6839826839826839,0.6839826839826839,0.8211382113821138,0.6839826839826839,0.6839826839826839,0.7601547388781431,0.7553816046966733,0.838405036726128,0.8067226890756303,0.8223552894211577,0.8271186440677967,0.7825278810408922,0.780564263322884,0.7423442449841605,0.780564263322884,0.7924731182795699,0.7648305084745762,0.759698275862069,0.7423442449841605,0.7955742887249737,0.8072417465388712,0.8044397463002114,0.7661375661375661,0.5857740585774058,0.7816091954022988,0.5857740585774058,0.5857740585774058,0.5857740585774058,0.8299120234604106,0.6715063520871143,0.8011417697431018,0.7770491803278688,0.7770491803278688,0.5368898978433598,0.4380069524913094,0.4380069524913094,0.7076023391812866,0.6286579212916246,0.8071505958829903,0.8071505958829903,0.7291910902696366,0.7171597633136095,0.7304812834224599,0.61337513061651,0.6219758064516129,0.7736670293797606,0.7071583514099783,0.7654028436018957,0.7621313035204567,0.8183783783783783,0.7473806752037253,0.6504161712247325,0.803076923076923,0.5605381165919283,0.525,0.7029478458049887,0.7470997679814385,0.6504161712247325,0.7310734463276836
