,Flavonifractor plautii,Faecalibacterium prausnitzii_C,Faecalibacterium prausnitzii,Faecalibacterium sp900539885,Faecalibacterium prausnitzii_G,Faecalibacterium prausnitzii_J,Faecalibacterium prausnitzii_A,Faecalibacterium sp900758465,Faecalibacterium prausnitzii_H,Faecalibacterium prausnitzii_E,Faecalibacterium prausnitzii_F,Gemmiger formicilis,Gemmiger sp900540775,Anaerotruncus colihominis,Ruminococcus_E bromii_B,Ruminococcus_E bromii,Blautia_A obeum,Blautia_A wexlerae,Blautia_A wexlerae_B,Agathobacter sp900317585,Mediterraneibacter faecis,Mediterraneibacter torques,Mediterraneibacter lactaris,Enterocloster bolteae,Enterocloster citroniae,Enterocloster asparagiformis,Enterocloster clostridioformis,Coprococcus eutactus,Dorea_A longicatena_B,Dorea_A longicatena,Lachnospira eligens_A,Roseburia inulinivorans,Roseburia intestinalis,Anaerostipes hadrus,Eubacterium_G ventriosum,Bariatricus comes,Bariatricus comes_A,Anaerobutyricum hallii,Anaerobutyricum soehngenii,Dorea formicigenerans,Coprococcus_A catus,Eubacterium_I ramulus,Clostridium_Q symbiosum,Bacteroides_F pectinophilus,Ruminococcus_B gnavus,Hungatella effluvii,Bacteroides uniformis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides timonensis,Bacteroides stercoris,Bacteroides sp900552405,Bacteroides intestinalis_A,Bacteroides xylanisolvens,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides fluxus,Bacteroides finegoldii,Bacteroides intestinalis,Bacteroides faecis,Bacteroides nordii,Bacteroides salyersiae,Bacteroides sp902362375,Bacteroides oleiciplenus,Bacteroides fragilis_A,Bacteroides clarus,Phocaeicola dorei,Phocaeicola vulgatus,Phocaeicola plebeius,Phocaeicola massiliensis,Phocaeicola coprocola,Phocaeicola coprophilus,Prevotella sp900313215,Prevotella sp900551275,Prevotella copri_A,Prevotella stercorea,Prevotella sp015074785,Prevotella copri,Paraprevotella clara,Paraprevotella xylaniphila,Alistipes onderdonkii,Alistipes finegoldii,Alistipes shahii,Alistipes putredinis,Alistipes_A indistinctus,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides distasonis_A,Parabacteroides gordonii,Parabacteroides merdae,Parabacteroides johnsonii,Parabacteroides timonensis,Butyricimonas virosa,Odoribacter splanchnicus,Barnesiella intestinihominis,Parasutterella excrementihominis,Escherichia coli,Escherichia fergusonii,Escherichia ruysiae,Escherichia sp005843885,Escherichia coli_E,Escherichia albertii,Hafnia alvei,Klebsiella pneumoniae,Akkermansia muciniphila,Akkermansia muciniphila_B,Erysipelatoclostridium ramosum,Catenibacterium sp000437715,Catenibacterium mitsuokai,Holdemania filiformis,Holdemanella biformis,Streptococcus salivarius,Streptococcus sp001556435,Streptococcus thermophilus,Adlercreutzia celatus_A,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Bifidobacterium catenulatum,Bifidobacterium ruminantium,Bifidobacterium bifidum,Desulfovibrio sp900556755,Bilophila wadsworthia,Dialister invisus,Veillonella parvula_A,Phascolarctobacterium_A succinatutens,Acidaminococcus fermentans,Mitsuokella multacida,Ligilactobacillus ruminis,Sutterella wadsworthensis,Acidaminococcus intestini,Phascolarctobacterium_A succinatutens_A,Megasphaera elsdenii
Mediterraneibacter lactaris,1.2196248531446656,119.05266136327674,1.1035384787353026,21.24118283089811,0.006039588488778517,31.70960126770437,0.013676477204413812,0.08822711239543513,86.13162046289148,6.31658184664853,4.100066467232182,204.2553053205363,0.08719551305383874,2.4534209511281166,2.658509043912621,2.6462923361764847,0.009510204404899875,0.09275172372080875,0.09197930287946054,25401.704560443617,2.0414382528410053,1223737.3031278427,0.0,0.09087539433829842,0.005609685399759213,0.06126845024841104,28.196638235996673,0.09356454939239438,0.09184149960539154,2.254188082776839,0.12356582996058313,84.64335529352066,13.576067420199864,0.13538700317606195,0.1749608639225883,447.0398335056492,0.07184144127363477,3.488181616724647,0.1525581294306735,9.874385239175,1.4700544358387682,1.9558711873773234,0.048982219916421835,2.838516749050321,12.111627539726083,0.9957957361798736,33115.647933121756,27.59716205743339,5.287642375119634,0.12866405863025634,141154.4006176702,77909.22466556057,2.100255501059733e+22,6339169.934415942,110.31872064096898,2.8440285570555716e+19,1085407.917239859,8997338258.939522,6336531.6611974025,0.15743319602091116,0.08042005060945863,0.2668547045592771,0.08365276057082521,0.25700615471868254,148104008.8831193,39538.68429487661,4783.72282044902,93.40725725840147,0.2817611583441072,0.20990329042973582,36448534.853546716,131.62402486711727,120.69251249755037,0.09363996473039571,118606218.62451088,2.7466362223444047,2314.1805013430594,32307.586944633087,0.07501195363250915,0.07475245976031515,0.7931961774337335,0.5978301554082549,25.55900851443773,40.839255507934276,1518376.680019809,169.54464061852252,0.2044292131682046,2.638278807053496,0.056048433541246355,0.027817641924455377,15.19407736438614,0.9290586615620119,0.9503196183379123,0.4429016692198319,677404.1358533066,0.48219697248175886,34664.06231050915,3008.50435706102,78106.30646668591,3626.848326768043,2236.801341712284,0.24186605296525798,0.5297897409157807,2715.283209147454,758.1030275311168,0.6081830989482414,0.09381923188256394,0.09372706642427596,0.09372833954426443,0.06264051484058887,0.09378059111203661,5.97315948142217,1.4820253327240847,2.7093084228243716,3.8305524147290004,3512670.480873295,0.09370579371955261,0.08809202196035684,112.45001485503722,1609.534353578548,3.240292933732442,19.35274502400021,2.7154018303954945,0.6871485296827589,4.351643092901158,0.6520195188590651,0.08690952229479663,0.09117563745426878,1.4981822765177337,1.6535440517547573,2.684887818265111,0.12266381295896943
Enterocloster bolteae,1.3087592726252193,119.13401234070842,1.191876923762677,21.325180550470325,0.08628586323398271,31.79297515984042,0.07814926919402135,0.004891443419456236,86.21345929071876,6.4024589502463085,4.186595634147662,204.3360271430928,0.003973509809306669,2.540741436299376,2.671767763917758,2.65699283829051,0.09934685766269374,0.0024307315701338093,0.0017076558481566478,25401.778765578038,2.1293667301614905,1223737.3730924544,0.09087539433829842,0.0,0.08618910166361612,0.03027455963109782,28.280721605793197,0.007121774870879345,0.0038656443066051303,2.3419372636608142,0.11952011739211227,84.72536270425793,13.660682866565713,0.22571966962063414,0.1836789601874719,447.1195024951914,0.02104286291764299,3.575189978924409,0.15677759894371396,9.959484692997073,1.5581282063003872,2.0443237832549173,0.13919354696092556,2.870834698933735,12.196360963595783,1.0846839252320928,33115.72164790502,27.680521180664236,5.373571418513872,0.12354947297163817,141154.47278966857,77909.2974704624,2.100255501059733e+22,6339170.002940959,110.4000400431381,2.8440285570555716e+19,1085407.987328887,8997338259.002798,6336531.7297180705,0.16753233742772378,0.02600268795866338,0.3512182139572095,0.00763663413614222,0.347121413393693,148104008.94907647,39538.75780832936,4783.798881538296,93.48868933141878,0.3714749691323154,0.22123584901178758,36448534.92066362,131.70509786203627,120.77412364351576,0.005737210414915253,118606218.690924,2.7595428837825384,2314.2579183962907,32307.66109457536,0.01645883925240605,0.016682740395673974,0.8211203791657545,0.6249988085408009,25.642606413615614,40.923748269403326,1518376.7498676605,169.62551551827232,0.29461334240869447,2.725104344358971,0.03728132590831128,0.06321914866088561,15.278315260227965,1.0180789725951478,1.0396920637974185,0.4708853334454309,677404.2064901551,0.5061688955009296,34664.13591756329,3008.5812630079477,78106.37917634127,3626.924637961235,2236.878274384909,0.33181937201425615,0.6186080635655825,2715.360075695196,758.1816674420758,0.6971580250787561,0.00787444319894048,0.007133742656231035,0.0076457707232409225,0.15341077537515746,0.007650795122161804,6.0604774603047336,1.5685061083388483,2.7213457049505902,3.8961086200276074,3512670.5498383963,0.006719429192088714,0.003253953715101031,112.53231662085678,1609.6118449500536,3.2933050879134727,19.437371104458823,2.7337152944487433,0.7108105901547377,4.423478365755666,0.6750013367272755,0.006944640801888078,0.007626754525236568,1.5147751625210824,1.6686567474484195,2.7024307361366624,0.19360352109258536
Enterocloster citroniae,1.2240306465047543,119.05660847131588,1.1079074848367476,21.245282469030602,0.0022652901256546287,31.71366434040187,0.009120074277484957,0.08351860345238225,86.1355951789088,6.3207944423581255,4.104319457051541,204.2592171963184,0.08253346200367714,2.4576044193380007,2.657485971100232,2.6451263066621755,0.013435681708491399,0.08802826823290699,0.08725470681300287,25401.708121419284,2.0457883862996713,1223737.3064701736,0.005609685399759213,0.08618910166361612,0.0,0.05652203465763032,28.200743177839897,0.08898480343773284,0.08705558998127966,2.258520900789277,0.12124666059062288,84.64734019193445,13.580204634123783,0.13991615614552796,0.17383623661643124,447.0436869446338,0.06713861151016923,3.4924630913814574,0.1509895864143765,9.878551518827415,1.47440922271408,1.9601860709657022,0.05333502629741159,2.8385961938551185,12.115770433438776,1.0002047313555753,33115.65146851703,27.60122414108599,5.291856572799104,0.12623367173981806,141154.40407312647,77909.22815371562,2.100255501059733e+22,6339169.937685177,110.32266594372739,2.8440285570555716e+19,1085407.920588531,8997338258.94253,6336531.664466416,0.15610920744770926,0.07556179728124121,0.2707692423350986,0.07903673570161748,0.2614100526587825,148104008.88625923,39538.68781979449,4783.72647909928,93.41120885222539,0.28622468768833864,0.2089849593930887,36448534.8567449,131.6279563311609,120.69647449775599,0.08899203592855141,118606218.62767372,2.745699572411152,2314.1842323547976,32307.590502725976,0.0703113960425968,0.07002225334821977,0.7935111268429362,0.5982594711445639,25.563084805939162,40.84328433385991,1518376.6833561927,169.54856132063924,0.20884277984307642,2.6425465750291606,0.05118694413334457,0.023044321346370265,15.198190685947063,0.9334595848789067,0.9547278594903397,0.4433706759398784,677404.1392299468,0.48254147302461364,34664.06584029583,3008.5080606782617,78106.30994991185,3626.851998697565,2236.805046758084,0.2462680873864285,0.5341668098169888,2715.2869106577227,758.1068247593337,0.6125922519761032,0.08922359765611318,0.08913631001184245,0.08915808136011133,0.0674650386752597,0.08919535832491766,5.97742689542013,1.486178947191765,2.7082800753738265,3.8326883597405867,3512670.484164823,0.08909231103689211,0.08338814282750885,112.45401402687271,1609.5380885684726,3.24159533380311,19.356882464845956,2.714701333765481,0.6874263880235848,4.354209456617523,0.6522080459271588,0.0821685171038445,0.08668980362519484,1.4974230437525846,1.6525853319729478,2.6841123960553195,0.125202047301446
Enterocloster asparagiformis,1.2798422115375547,119.10859652668796,1.1635359669944614,21.29873359978029,0.05647487227903772,31.76677664248354,0.04821223631093836,0.0271868706839129,86.18785749351032,6.37523596750396,4.159090781806429,204.31084909784403,0.026488919822999786,2.511630367267614,2.662889618275933,2.64894037535238,0.06954352817320793,0.03223390327170511,0.031362664122319535,25401.755941390107,2.1012338713756424,1223737.3517266782,0.06126845024841104,0.03027455963109782,0.05652203465763032,0.0,28.254241234806127,0.0342707305517086,0.030940996887445827,2.3138852516397406,0.10882451920565327,84.69969537109985,13.633987713504306,0.19632972174613325,0.17158394752982595,447.0947170713439,0.01092765140552191,3.54747023248785,0.14521954632461995,9.932589149676314,1.529925959184481,2.0151840542806743,0.10948949056758099,2.8560530599106433,12.169612445136972,1.0560717653533844,33115.698994768085,27.654327763244083,5.346322414292983,0.11346022487221932,141154.45067039435,77909.27513294648,2.100255501059733e+22,6339169.982060719,110.37463610569249,2.8440285570555716e+19,1085407.9659209405,8997338258.983654,6336531.708839291,0.15439348233542655,0.023975968412473753,0.3217773679848435,0.023174950416552736,0.3176144146930524,148104008.92905208,39538.73522522571,4783.775403303503,93.46324222871532,0.34239944731686733,0.20913671070541556,36448534.900254235,131.67978730976316,120.74860931552966,0.033941331437991946,118606218.67074856,2.7507487717114616,2314.233955018949,32307.638289677474,0.013953134810612139,0.013727027736757415,0.8068056671710898,0.6106081808928083,25.616319122687763,40.89682280556484,1518376.7285414294,169.60027856453013,0.2650756144682686,2.6974580069495295,0.008020154582449795,0.033505854568131814,15.251770119705665,0.9893717487172032,1.010582324177811,0.45582671384815654,677404.1848961146,0.4924774073513032,34664.11330191208,3008.557483250182,78106.35687173424,3626.901070684207,2236.85448498082,0.3023970460144085,0.5899798085569531,2715.336310049164,758.1572598425588,0.6684863119459831,0.03467961751938299,0.03441995936388807,0.03456464196212103,0.12387890586327084,0.034602626351826295,6.032340142154933,1.5392700413583074,2.7128437586188134,3.871984997264581,3512670.528810188,0.034273013082796545,0.027264698765806315,112.50652272165904,1609.5878547420193,3.2725470421119476,19.410670856094683,2.7232210689943517,0.6976748153200903,4.3978340708553185,0.6620068150910168,0.025809619659266616,0.03216311696970759,1.5045420927638082,1.6589654654355566,2.6921915879989142,0.16580831393891918
Enterocloster clostridioformis,27.0038407797798,90.97258468648386,27.106374354424492,6.955802578105436,28.200956919849816,3.572543593660662,28.209106125230736,28.278740873726992,58.026155889797124,21.893859300086692,24.11238811642837,176.21082597868414,28.277741307559566,25.890772342957757,28.097989793822777,28.16533612309559,28.188533290753764,28.282112400154624,28.281569457999954,25374.42494102679,26.17531798059382,1223710.7962212516,28.196638235996673,28.280721605793197,28.200743177839897,28.254241234806127,0.0,28.282508774425445,28.28137585903204,25.962759235147686,28.255395375141582,56.52688707472903,14.624122047425082,28.065896915476856,28.24125069619001,419.0749209277073,28.264239799250152,24.728137820828316,28.24754081288408,18.33001059732274,26.742062493551792,26.31741509135079,28.149956776371845,27.50532238325818,16.089270329915706,27.217511944659524,33088.44839932333,0.8632330644232407,22.920619172332973,28.256473411712232,141127.46925037933,77882.18029102581,2.100255501059733e+22,6339143.728092786,82.24421792320119,2.8440285570555716e+19,1085381.385208629,8997338233.97164,6336505.455809573,28.23822047140155,28.270133164415604,27.976677274684487,28.274691485301016,27.94961905841082,148103983.2558733,39511.51833744376,4756.166352406449,65.33111929133537,27.92151620907681,28.23519660884948,36448508.958191164,103.56320780409649,92.59193429636382,28.282574065303454,118606192.89059813,28.125089748569877,2286.4476562753057,32280.316022014267,28.266953655626345,28.26667740964356,28.087357466239133,28.13289845341201,2.668462075816231,12.855141478291536,1518350.1968127175,141.4932861679831,28.000309781981603,25.570462465108122,28.249365997970045,28.222466234299404,13.002893985779334,27.284571180475925,27.27161245886116,28.156268311270296,677377.4948591193,28.170948081966493,34636.88072795868,2980.8352698753088,78079.2788735811,3599.25823069289,2209.130523527294,27.962852248768666,27.674697962953214,2687.6198181464133,730.2374913163121,27.598429881890656,28.282587770322852,28.28258213011954,28.282571660790463,28.13728560299049,28.282585877639985,22.29524713460711,26.850260435737226,28.141276208506238,25.69822942783878,3512644.1807596353,28.282580203834147,28.27844142596869,84.30745201694562,1581.7947704705448,26.600001517655016,8.8528522369831,27.960814137239478,28.142781024929736,24.970117594956417,28.15100975567423,28.277429062347792,28.28079076285016,28.107613396620852,28.111264221432233,27.97814136051175,28.133308873778148
Coprococcus eutactus,1.3112739457569165,119.13566748400392,1.1939937930148548,21.32696255286761,0.08923205192192579,31.7947245498695,0.08124705373693894,0.01181788768680731,86.2151358293259,6.404354479566262,4.188538346953557,204.33765561137952,0.00970354910800244,2.544370104075644,2.678410767686603,2.6635917428846096,0.10226647427197241,0.006471705598997495,0.007043176864926894,25401.780162599876,2.1314294252342423,1223737.3743661356,0.09356454939239438,0.007121774870879345,0.08898480343773284,0.0342707305517086,28.282508774425445,0.0,0.010228298478296033,2.3439850190245584,0.12631503044977146,84.7270476113754,13.662495965911786,0.22818168312169068,0.19043242856903517,447.12108861606646,0.026197447965056894,3.577177979955255,0.16355554969601044,9.961328526819253,1.5601993162849657,2.047494252369821,0.14205933276525531,2.877626765277067,12.19818868387283,1.0868760068651595,33115.72302982909,27.682270125227802,5.37547402885859,0.13042222832755898,141154.4741256092,77909.29882499967,2.100255501059733e+22,6339170.004175975,110.40169381437613,2.8440285570555716e+19,1085407.9886059777,8997338259.003902,6336531.73095297,0.17438859721872982,0.03299693657133117,0.35566493684633504,0.011877332083920734,0.3498019375146508,148104008.95024577,39538.759184125105,4783.800338113033,93.49034831652726,0.373843209072797,0.22806101768841294,36448534.9218621,131.70674102661098,120.77578972587126,0.0021756029699390544,118606218.69210468,2.7662377586012807,2314.2594212092827,32307.662489884227,0.021048160064568198,0.021130069915912462,0.8279159639478365,0.6318088106666703,25.644366871800916,40.9259819348997,1518376.7511381516,169.62715134920515,0.29730177943166947,2.7270813793186433,0.04175150835537028,0.06622094603821074,15.2801111500106,1.0203256029897971,1.0423284448583146,0.47768687525692044,677404.2077823936,0.512957321361634,34664.13729620578,3008.5827481326232,78106.380528058,3626.926102923382,2236.879760469692,0.33450097706331855,0.6208461418817208,2715.361559465458,758.1832147288538,0.6993765744245991,0.0011772023654434435,0.0006112963685268323,0.0006878645245367198,0.15589854709253523,0.0007356711822298444,6.062946572669257,1.5725380538160807,2.728002670906801,3.902057394185574,3512670.5510850823,0.0010872511322193156,0.00975876816367548,112.53403867093506,1609.6133503908159,3.2997736751104645,19.439189056726214,2.740453225429149,0.7176128365421272,4.428963540030506,0.6818043758559206,0.013903182284311078,0.003736456134266274,1.5213356275304462,1.6751727755505441,2.709141116789,0.1989640745363869
Dorea_A longicatena_B,1.30936942044275,119.1346291745779,1.1926104016913426,21.32583445510195,0.08709327488511251,31.793619892675434,0.07893841099012543,0.004793477496416355,86.21408261332746,6.403142961915933,4.187291367805238,204.33663584413657,0.0060939237603633975,2.5408206707182193,2.6685529795962437,2.6537364114957485,0.10013767881640077,0.0038880116000207495,0.003377007384606185,25401.77929955586,2.1300916877965306,1223737.3735842234,0.09184149960539154,0.0038656443066051303,0.08705558998127966,0.030940996887445827,28.28137585903204,0.010228298478296033,0.0,2.3426542421199517,0.11740759991750538,84.72598852420644,13.661348282900079,0.22654842039002618,0.18161592765429296,447.1200979803241,0.02132298364951911,3.5758888811306853,0.15467670317345586,9.960157223095814,1.5588608966854447,2.0446376004484987,0.13991399212132577,2.867991428490342,12.197024688615002,1.085419823867365,33115.7221767973,27.681165855920923,5.374255343323139,0.12126457849006823,141154.47330293042,77909.29799007114,2.100255501059733e+22,6339170.003419198,110.40065651332645,2.8440285570555716e+19,1085407.9878218425,8997338259.00323,6336531.730196268,0.1654180455029572,0.02394612996082268,0.35110178892509436,0.009797515451134475,0.34776672731840086,148104008.9495314,39538.7583351506,4783.799435337431,93.48930720226635,0.372246246613184,0.21903424677107866,36448534.92112894,131.70571114192742,120.77474406295141,0.008389597079318054,118606218.691383,2.7563714789503253,2314.258487329721,32307.661627978097,0.017273664103111222,0.017488475418921443,0.8187488768514924,0.6227880106567971,25.643254833679638,40.924186190430326,1518376.7503583182,169.62612623213306,0.29527901410924334,2.725802996329764,0.03751472442307594,0.06408151080166809,15.278972845112008,1.0187938424563425,1.0402703272398894,0.46880311415840903,677404.2069883691,0.5040369844410653,34664.13644534508,3008.5818261463123,78106.37969498894,3626.9251944989296,2236.8788378231907,0.33246344504286823,0.6193360193366951,2715.3606383955644,758.1822506134769,0.697905050102276,0.010804470829032301,0.010122422179719044,0.010735951808655142,0.15437848059916598,0.01064831904445967,6.060984646039832,1.5684635485984089,2.7181399537426043,3.8943506684327334,3512670.550320732,0.009596369349446894,0.0046696576420046185,112.53293544378562,1609.612414729325,3.291032545016218,19.438033473575203,2.730602530638891,0.7085107166684873,4.422054212264064,0.6726706979437541,0.006053704804236326,0.011375332700810576,1.5118324198807926,1.6656034179194867,2.6992897397923716,0.19303766643767728
Dorea_A longicatena,1.0455297405447608,116.84769922320118,1.1512433520897654,19.008821693882304,2.2586585636592456,29.482806507463536,2.266991859507237,2.339693772019296,83.92089949424279,4.071193170168373,1.8516198748435866,202.05810947670025,2.3386833953919677,0.6583008453414645,3.307151291172325,3.346225443872225,2.245833059313873,2.343490437322389,2.3428694844663904,25399.610008805455,0.21333646811361603,1223735.2901849556,2.254188082776839,2.3419372636608142,2.258520900789277,2.3138852516397406,25.962759235147686,2.3439850190245584,2.3426542421199517,0.0,2.314585571868414,82.43070110359444,11.338976734261621,2.1201144645657495,2.301472479214498,444.8567535119425,2.32422065468007,1.2367766020291096,2.3071934968806533,7.633952010673628,0.7844765629539775,0.4995015637496217,2.206257308221282,3.022366663072658,9.87385159651897,1.2607838114670973,33113.56232152647,25.37087732766988,3.0429017387181996,2.316024956668661,141152.34401335227,77907.15600303162,2.100255501059733e+22,6339167.95120023,108.11424295271674,2.8440285570555716e+19,1085405.9017726239,8997338257.072083,6336529.678072929,2.2976772187436065,2.330287748119343,2.0284155950900082,2.3354248117417704,2.0007869749951537,148104006.95516345,39536.60239344442,4781.595786628763,91.20154112999947,1.9737032506783008,2.2971600214057584,36448532.90029339,129.4225526328064,118.48425278255229,2.3440629607304015,118606216.68654464,3.387934193745445,2312.0311778404616,32305.49338958343,2.327209863025114,2.326925609061104,2.2486770169052828,2.244167314576296,23.330335671493557,38.604961970145915,1518374.6694524148,167.34566113496453,2.05265836629674,0.39510361563614155,2.308577931146065,2.281029342292095,12.96035068590076,1.3280560334010767,1.3146632373825369,2.2394251261373124,677402.1093590029,2.2610321050256803,34661.97868186658,3006.363282841132,78104.23960552367,3624.717098287769,2234.6598641623928,2.014961156480355,1.7250357949425559,2713.142789624405,755.934938143911,1.6470963260392797,2.3440944572970612,2.344080633751487,2.344068123651908,2.1928957417456747,2.34408930233702,3.7298616674938128,1.0044844913876432,3.373093328433605,2.7324016605008015,3512668.488470281,2.3440762878191945,2.3394482940147725,110.2336579711373,1607.3838882099135,2.7247216249560435,17.114514565291532,3.2511960727543996,2.2757742144722215,2.907029229466401,2.2758664375269384,2.3383149746818876,2.3420350958176632,2.568447246675581,2.657504218979273,3.2415687834383946,2.1878382458758683
Lachnospira eligens_A,1.275083021012788,119.11078297380823,1.1661840900876512,21.300026276020056,0.11940632111506999,31.76828594261923,0.11487610214362419,0.11487130722734017,86.1898889752996,6.376034663165331,4.159886770377288,204.31322200607974,0.11746262106073552,2.4842853310450077,2.564885312440655,2.5509082037350015,0.12454759189137812,0.12092026124603124,0.1201380787855526,25401.759660361975,2.1019652108023856,1223737.3558699351,0.12356582996058313,0.11952011739211227,0.12124666059062288,0.10882451920565327,28.255395375141582,0.12631503044977146,0.11740759991750538,2.314585571868414,0.0,84.70164227381832,13.6351512532965,0.22018997859271952,0.06425254237755362,447.0973841341247,0.10705210340610613,3.5479576555245527,0.037286794344808576,9.933590100180167,1.5318345476413542,1.9967168171280902,0.14742215612301623,2.7613241403330315,12.170641687883728,1.0581311386770371,33115.7027766981,27.655871789479235,5.347242046723518,0.007749747740383881,141154.4546248792,77909.27902108523,2.100255501059733e+22,6339169.986295861,110.37683860943709,2.8440285570555716e+19,1085407.9700551778,8997338258.988064,6336531.713074677,0.048713459609485234,0.0954303491727843,0.29345656158142264,0.11705891556840958,0.32653550521892377,148104008.93340027,39538.73903179883,4783.778843690278,93.46541100954754,0.35464776174978296,0.10178312460641142,36448534.9045588,131.68206529906578,120.75070661839736,0.12513652337954284,118606218.67508098,2.6507194758152743,2314.23714477773,32307.642015906866,0.11206710904353981,0.11251260322042295,0.7037098883335795,0.5059670453394671,25.61777370183899,40.890985213200565,1518376.7326929949,169.6025887053602,0.27771154065477677,2.698701700362119,0.10410406731342034,0.11333035344965567,15.253049127600024,0.9911179907868483,1.005212250878111,0.35177620706690277,677404.1889884366,0.3866647089762145,34664.117097080896,3008.5607720865046,78106.36077022836,3626.9044675207742,2236.857768783952,0.3121580948728213,0.596521330985509,2715.3396066887203,758.1601778646423,0.6738356541034913,0.12716846300054158,0.12644161545757074,0.12688190821350656,0.16148171721121982,0.12692178906596915,6.023718885493059,1.505525057168807,2.613592859632168,3.8019158799623893,3512670.533019607,0.12612835255835195,0.11718288614803828,112.50792774570786,1609.5910304944896,3.1900439823084885,19.411607342108994,2.6248145652741606,0.5916990755941852,4.337485800335728,0.5560826930511719,0.11307877573988478,0.1252165881266014,1.406087647993098,1.5624289399630304,2.5943206153255685,0.13039740042560238
Roseburia inulinivorans,83.46622117097583,34.45603402961566,83.56504819223264,63.45117400726333,84.647582217941,52.97417849841649,84.65559447999611,84.72349120116097,1.5355126449436276,78.37555594337903,80.58694161681021,119.70011695501655,84.72250835848058,82.36340166655887,84.47818692764957,84.54424099920286,84.63540898504188,84.72668358250448,84.72617279856937,25318.67581387393,82.6419423852745,1223656.1737209484,84.64335529352066,84.72536270425793,84.64734019193445,84.69969537109985,56.52688707472903,84.7270476113754,84.72598852420644,82.43070110359444,84.70164227381832,0.0,71.11648120703354,84.51490549149597,84.68826686724242,362.60176689287545,84.70947866193477,81.2019730594886,84.69422479645948,74.81774720755277,83.20376478392218,82.78752002900733,84.59751214250046,83.8900628457851,72.57871841616385,83.67648535464612,33032.80715192505,57.07797313283292,79.39706079142827,84.70264361009991,141072.20596219006,77826.75459432813,2.100255501059733e+22,6339089.581884532,25.739198751172083,2.8440285570555716e+19,1085326.7236448016,8997338181.91594,6336451.311107438,84.68522432462841,84.7152678636289,84.42853452811183,84.71956238938319,84.40074950071299,148103930.0654906,39455.92294426296,4700.073929469762,8.8742580102413,84.37230206944658,84.68247824154695,36448455.31976878,47.05748822438564,36.06533584777347,84.72710722495268,118606139.5209238,84.50089469073926,2230.1628677826598,32224.57791370167,84.71206937103018,84.71179984823631,84.53654765729566,84.5828119717985,59.1240770056616,44.21067098921643,1518295.6112605727,84.98351132887984,84.45057661305506,82.03665074090874,84.69502780364395,84.6685872781762,69.48971076063577,83.74312786950689,83.73142920122247,84.60612835600257,677322.6653686482,84.62038110194787,34581.26405892519,2924.616899771492,78023.87714325791,3543.1286692646613,2152.9141497829073,84.41344390641031,84.12774722437551,2631.4090794559906,673.8386649858509,84.05267767946422,84.72711764872383,84.72711343510035,84.72710407461567,84.58522252389903,84.72711629008644,78.78578596394293,83.3161563090658,84.5181759059414,82.08963981845119,3512589.884261582,84.72711199258596,84.72317851042186,27.820487857834678,1525.508066876762,82.98948966174729,65.36802642208227,84.3417577492594,84.5917517484348,81.36338674868153,84.59992328246878,84.72221733998974,84.72542668431291,84.54032361939845,84.53828856416415,84.35985096009297,84.58231692696461
