,Flavonifractor plautii,Faecalibacterium prausnitzii_C,Faecalibacterium prausnitzii,Faecalibacterium sp900539885,Faecalibacterium prausnitzii_G,Faecalibacterium prausnitzii_J,Faecalibacterium prausnitzii_A,Faecalibacterium sp900758465,Faecalibacterium prausnitzii_H,Faecalibacterium prausnitzii_E,Faecalibacterium prausnitzii_F,Gemmiger formicilis,Gemmiger sp900540775,Anaerotruncus colihominis,Ruminococcus_E bromii_B,Ruminococcus_E bromii,Blautia_A obeum,Blautia_A wexlerae,Blautia_A wexlerae_B,Agathobacter sp900317585,Mediterraneibacter faecis,Mediterraneibacter torques,Mediterraneibacter lactaris,Enterocloster bolteae,Enterocloster citroniae,Enterocloster asparagiformis,Enterocloster clostridioformis,Coprococcus eutactus,Dorea_A longicatena_B,Dorea_A longicatena,Lachnospira eligens_A,Roseburia inulinivorans,Roseburia intestinalis,Anaerostipes hadrus,Eubacterium_G ventriosum,Bariatricus comes,Bariatricus comes_A,Anaerobutyricum hallii,Anaerobutyricum soehngenii,Dorea formicigenerans,Coprococcus_A catus,Eubacterium_I ramulus,Clostridium_Q symbiosum,Bacteroides_F pectinophilus,Ruminococcus_B gnavus,Hungatella effluvii,Bacteroides uniformis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides timonensis,Bacteroides stercoris,Bacteroides sp900552405,Bacteroides intestinalis_A,Bacteroides xylanisolvens,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides fluxus,Bacteroides finegoldii,Bacteroides intestinalis,Bacteroides faecis,Bacteroides nordii,Bacteroides salyersiae,Bacteroides sp902362375,Bacteroides oleiciplenus,Bacteroides fragilis_A,Bacteroides clarus,Phocaeicola dorei,Phocaeicola vulgatus,Phocaeicola plebeius,Phocaeicola massiliensis,Phocaeicola coprocola,Phocaeicola coprophilus,Prevotella sp900313215,Prevotella sp900551275,Prevotella copri_A,Prevotella stercorea,Prevotella sp015074785,Prevotella copri,Paraprevotella clara,Paraprevotella xylaniphila,Alistipes onderdonkii,Alistipes finegoldii,Alistipes shahii,Alistipes putredinis,Alistipes_A indistinctus,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides distasonis_A,Parabacteroides gordonii,Parabacteroides merdae,Parabacteroides johnsonii,Parabacteroides timonensis,Butyricimonas virosa,Odoribacter splanchnicus,Barnesiella intestinihominis,Parasutterella excrementihominis,Escherichia coli,Escherichia fergusonii,Escherichia ruysiae,Escherichia sp005843885,Escherichia coli_E,Escherichia albertii,Hafnia alvei,Klebsiella pneumoniae,Akkermansia muciniphila,Akkermansia muciniphila_B,Erysipelatoclostridium ramosum,Catenibacterium sp000437715,Catenibacterium mitsuokai,Holdemania filiformis,Holdemanella biformis,Streptococcus salivarius,Streptococcus sp001556435,Streptococcus thermophilus,Adlercreutzia celatus_A,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Bifidobacterium catenulatum,Bifidobacterium ruminantium,Bifidobacterium bifidum,Desulfovibrio sp900556755,Bilophila wadsworthia,Dialister invisus,Veillonella parvula_A,Phascolarctobacterium_A succinatutens,Acidaminococcus fermentans,Mitsuokella multacida,Ligilactobacillus ruminis,Sutterella wadsworthensis,Acidaminococcus intestini,Phascolarctobacterium_A succinatutens_A,Megasphaera elsdenii
Mediterraneibacter faecis,0.9304317633377955,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8104894783458086,0.8104894783458086,0.9282008307239915,0.8990708378649731,0.8990708378649731,0.8430594345179059,0.9302703231367113,0.9302703231367113,0.8129510947904145,0.0,0.0,0.49595111050354385,0.8125154862421362,0.8151881604659054,0.8134095516241783,0.9313220640720113,0.8097644390550742,0.8376945042285544,0.8376945042285544,0.9304692365213623,0.62474038851618,0.6257955997839445,0.8315147813563657,0.8567083151092205,0.8386448792393656,0.8386448792393656,0.830691865040032,0.9298319870124928,0.7242094142068726,0.8330937898312284,0.9288507494628419,0.836178714054708,0.9267491469516919,0.511477615128495,0.9321971288852553,0.4760282981339231,0.47480973590285963,0.6289463471241107,0.9314545279811188,0.4744819963909915,0.6289463471241107,0.4754250488890897,0.47531784981897457,0.6302881985489869,0.4776089041928052,0.4773673712456911,0.47232343331767557,0.4754250488890897,0.9314286126116642,0.9322633010241804,0.9317942405941442,0.47531784981897457,0.9319928287321654,0.4776089041928052,0.47767628693921743,0.4729589938874121,0.47715944270828736,0.4718405168460179,0.9314343716449667,0.47274912642399985,0.470970019380485,0.8110220846878221,0.8110220846878221,0.8110220846878221,0.9269748565545309,0.8110220846878221,0.8110220846878221,0.6636640298231472,0.6632031603913983,0.9295723484609525,0.929615626588722,0.4722212098702458,0.927081904714266,0.6295984607216136,0.4803582627065642,0.9325451992502823,0.4803582627065642,0.9322978237539156,0.47473064708147267,0.47746287561936934,0.9325451992502823,0.9317050060560866,0.9305874112929496,0.46998378916016803,0.9297137162198554,0.8525595213889346,0.938571244710355,0.8525595213889346,0.8525595213889346,0.8525595213889346,0.9393853111035144,0.8224141540576272,0.9422076555883718,0.47133434463670215,0.47133434463670215,0.6963533428460237,0.8091315684526194,0.8091315684526194,0.6452967121187584,0.6794791818814299,0.9302847385794265,0.9302847385794265,0.9270066829743443,0.9279840899945697,0.6723086706473326,0.8099035379892024,0.814236758605233,0.9297656418350874,0.8451692152449548,0.927807770197653,0.9036354186848712,0.928157486627122,0.9285041827476221,0.9276632207811385,0.9296329372756943,0.811041926611241,0.8102942119719951,0.92893159642526,0.9283279617333094,0.9276632207811385,0.9301665253542106
Mediterraneibacter torques,0.9304317633377955,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8437622213459772,0.8104894783458086,0.8104894783458086,0.9282008307239915,0.8990708378649731,0.8990708378649731,0.8430594345179059,0.9302703231367113,0.9302703231367113,0.8129510947904145,0.0,0.0,0.49595111050354385,0.8125154862421362,0.8151881604659054,0.8134095516241783,0.9313220640720113,0.8097644390550742,0.8376945042285544,0.8376945042285544,0.9304692365213623,0.62474038851618,0.6257955997839445,0.8315147813563657,0.8567083151092205,0.8386448792393656,0.8386448792393656,0.830691865040032,0.9298319870124928,0.7242094142068726,0.8330937898312284,0.9288507494628419,0.836178714054708,0.9267491469516919,0.511477615128495,0.9321971288852553,0.4760282981339231,0.47480973590285963,0.6289463471241107,0.9314545279811188,0.4744819963909915,0.6289463471241107,0.4754250488890897,0.47531784981897457,0.6302881985489869,0.4776089041928052,0.4773673712456911,0.47232343331767557,0.4754250488890897,0.9314286126116642,0.9322633010241804,0.9317942405941442,0.47531784981897457,0.9319928287321654,0.4776089041928052,0.47767628693921743,0.4729589938874121,0.47715944270828736,0.4718405168460179,0.9314343716449667,0.47274912642399985,0.470970019380485,0.8110220846878221,0.8110220846878221,0.8110220846878221,0.9269748565545309,0.8110220846878221,0.8110220846878221,0.6636640298231472,0.6632031603913983,0.9295723484609525,0.929615626588722,0.4722212098702458,0.927081904714266,0.6295984607216136,0.4803582627065642,0.9325451992502823,0.4803582627065642,0.9322978237539156,0.47473064708147267,0.47746287561936934,0.9325451992502823,0.9317050060560866,0.9305874112929496,0.46998378916016803,0.9297137162198554,0.8525595213889346,0.938571244710355,0.8525595213889346,0.8525595213889346,0.8525595213889346,0.9393853111035144,0.8224141540576272,0.9422076555883718,0.47133434463670215,0.47133434463670215,0.6963533428460237,0.8091315684526194,0.8091315684526194,0.6452967121187584,0.6794791818814299,0.9302847385794265,0.9302847385794265,0.9270066829743443,0.9279840899945697,0.6723086706473326,0.8099035379892024,0.814236758605233,0.9297656418350874,0.8451692152449548,0.927807770197653,0.9036354186848712,0.928157486627122,0.9285041827476221,0.9276632207811385,0.9296329372756943,0.811041926611241,0.8102942119719951,0.92893159642526,0.9283279617333094,0.9276632207811385,0.9301665253542106
Mediterraneibacter lactaris,0.841247295172371,0.790177898813102,0.790177898813102,0.790177898813102,0.790177898813102,0.790177898813102,0.790177898813102,0.790177898813102,0.790177898813102,0.790177898813102,0.790177898813102,0.7524102159872538,0.7524102159872538,0.8388751110344865,0.8050940683630275,0.8050940683630275,0.788999210052771,0.8410559808573409,0.8410559808573409,0.7550825160229516,0.49595111050354385,0.49595111050354385,0.0,0.7557925872883202,0.7593011936492954,0.7564913559066283,0.8426712196591466,0.7524351680622463,0.782503537092926,0.782503537092926,0.8407784977759958,0.5464876685516392,0.54729196198745,0.729894117693309,0.7587676302959595,0.7829044581082976,0.7829044581082976,0.7278960724705196,0.8405009230863559,0.6065563550800684,0.7327547039284976,0.8392171443829113,0.737563149307069,0.8358835687461686,0.4202105716436891,0.8439815235977998,0.37067129585628866,0.3706857670072382,0.5550727515222371,0.8423656133316169,0.36508666712916754,0.5550727515222371,0.36227687654237534,0.36929395070211923,0.5521416953720216,0.3744937523608117,0.37266300270732916,0.35818187494224024,0.36227687654237534,0.8425025132056176,0.8430117128219036,0.8425502637424748,0.36929395070211923,0.8431262403544771,0.3744937523608117,0.36880702855474146,0.3640788192863386,0.37348974585627587,0.3637324179101655,0.842018488348386,0.3516298363871427,0.3637987756213787,0.7534824090591639,0.7534824090591639,0.7534824090591639,0.8366789398899642,0.7534824090591639,0.7534824090591639,0.5921334077812834,0.5916349521982652,0.8401179109572436,0.8403062470701427,0.3519119423975078,0.8362653130153744,0.5513931205964083,0.3716107485251936,0.8436223466643619,0.3716107485251936,0.8434061310736964,0.36435128655910154,0.3682247855764316,0.8436223466643619,0.842731691107255,0.840979442945149,0.3605923936612645,0.8400636367838257,0.7999607066730275,0.850966203882376,0.7999607066730275,0.7999607066730275,0.7999607066730275,0.8519143664650789,0.766760078726901,0.8555899353187052,0.36680900832215063,0.36680900832215063,0.623558668589626,0.7509901486831274,0.7509901486831274,0.5085115269171608,0.5489018995733088,0.8411165684318458,0.8411165684318458,0.83736145799564,0.8375600207301414,0.6029106772256759,0.752342484754999,0.7575294489597135,0.8401211034464884,0.791585265110629,0.8376144571282008,0.8107508630663601,0.8383410044254723,0.8394791690773162,0.837723319312267,0.8399231461671088,0.7534325734475857,0.7518931653496924,0.8387056409903717,0.8384145842217311,0.837723319312267,0.8410496029640223
Enterocloster bolteae,0.5307877379427784,0.3577098187124106,0.3577098187124106,0.3577098187124106,0.3577098187124106,0.3577098187124106,0.3577098187124106,0.3577098187124106,0.3577098187124106,0.3577098187124106,0.3577098187124106,0.2637363607526043,0.2637363607526043,0.527304897708813,0.47473064708147267,0.47473064708147267,0.3568314860551949,0.5306159079984504,0.5306159079984504,0.27309901470211395,0.8125154862421362,0.8125154862421362,0.7557925872883202,0.0,0.2791888083986333,0.2682136244769921,0.5300545459931513,0.2711870714188565,0.34235444769874995,0.34235444769874995,0.5311362807737552,0.5975800028021898,0.6016415073719745,0.3217993456793296,0.38868467846850135,0.3444865446417788,0.3444865446417788,0.3211402363860031,0.5304136838560403,0.5443879884527625,0.33075933382165523,0.5275642392560259,0.3372476331357872,0.5252766180259899,0.7667495848674044,0.5330215183062375,0.7418236108198106,0.7408685006763783,0.6073782535246801,0.5323367498679005,0.740854019840978,0.6073782535246801,0.7402274526337369,0.7411870074771214,0.6039729425756154,0.74357506674583,0.7423874165063354,0.7391832031896987,0.7402274526337369,0.5322712479320597,0.5334691630084109,0.5327396614280642,0.7411870074771214,0.5333786584324653,0.74357506674583,0.7421525495227473,0.7402999152588586,0.7423693524533732,0.7389545769151918,0.5322914032323655,0.7391287747767987,0.7392194865718871,0.2731186557546549,0.2731186557546549,0.2731186557546549,0.5248373166766633,0.2731186557546549,0.2731186557546549,0.6398413156241641,0.6393045429386147,0.5290365096915348,0.5289908801498967,0.739110631081803,0.5246277528229837,0.6046564261551287,0.7435209598332341,0.5345138819873376,0.7435209598332341,0.5336903318031041,0.7433405750140566,0.7428460961731436,0.5345138819873376,0.5322208563419242,0.5304136838560403,0.7398251560602794,0.5298926014661632,0.3767287458327034,0.5444274011578605,0.3767287458327034,0.3767287458327034,0.3767287458327034,0.5458296221820537,0.3009544617096365,0.551003849208403,0.7392412557463882,0.7392412557463882,0.5058091487129942,0.2603999936998075,0.2603999936998075,0.6188222249789449,0.6569742747593419,0.5310756810609877,0.5310756810609877,0.5240446226268647,0.5266076027604923,0.8797623265284612,0.2624825292285722,0.27556276302642435,0.5298926014661632,0.6983801847836206,0.5262764462345958,0.4819636234253747,0.5253532027308422,0.5267705571921993,0.5262662534985035,0.5291226880897258,0.26137664488657036,0.25347924687382295,0.5281130127158933,0.5269385511698587,0.5262662534985035,0.5301203218258785
Enterocloster citroniae,0.5294672614147931,0.35698178152393284,0.35698178152393284,0.35698178152393284,0.35698178152393284,0.35698178152393284,0.35698178152393284,0.35698178152393284,0.35698178152393284,0.35698178152393284,0.35698178152393284,0.26890272285503275,0.26890272285503275,0.5303530015772043,0.4784280829253654,0.4784280829253654,0.3590419644137456,0.5307725787147122,0.5307725787147122,0.28487567364440036,0.8151881604659054,0.8151881604659054,0.7593011936492954,0.2791888083986333,0.0,0.2743727586312822,0.5293406061181477,0.2772608189748899,0.35102674311804516,0.35102674311804516,0.531302894344259,0.6010840084963647,0.6045100304430713,0.32984176286087047,0.3932603005379897,0.35312167060963906,0.35312167060963906,0.33148832552374324,0.5308433180753195,0.5436534046332374,0.32209092497929603,0.5307826849148619,0.3396172042246117,0.5285495914938529,0.7704519996212329,0.5318679815297996,0.7440942929249554,0.7440005705602345,0.6102549709162628,0.5334188845842199,0.7429471842999193,0.6102549709162628,0.7435137452807242,0.743387479277796,0.6081284794364176,0.7457612995390728,0.742968844251945,0.7415777152200289,0.7435137452807242,0.5331623908688475,0.5344787563807365,0.5338511242842285,0.743387479277796,0.5339465719097698,0.7457612995390728,0.7428713694944461,0.7428641486332408,0.7452360369190546,0.7412412847566048,0.5334741905902071,0.7413715340144764,0.7415777152200289,0.27863106489780776,0.27863106489780776,0.27863106489780776,0.5272692918545768,0.27863106489780776,0.27863106489780776,0.640783771486635,0.6402980563633714,0.5299027244490656,0.5303226578339432,0.7400208952243517,0.527376102205486,0.6061582622052001,0.7461603956142546,0.5353712345925156,0.7461603956142546,0.5349602779090998,0.7453044139661851,0.7448832556277337,0.5353712345925156,0.5340269356258248,0.5341675430362723,0.7416608949146145,0.5303732297749186,0.38068767379793295,0.544402768551549,0.38068767379793295,0.38068767379793295,0.38068767379793295,0.5462765907896617,0.29627498795419344,0.5515438894009168,0.7419103780439471,0.7419103780439471,0.5083216145200462,0.2733934823303744,0.2733934823303744,0.6226805983784276,0.659585941806749,0.5310605300523149,0.5310605300523149,0.5275693231100265,0.5287677457093516,0.8824683994726763,0.2745779629241286,0.284856843246545,0.5314341288514709,0.7019847170178066,0.5294014044421429,0.4850865365378064,0.5274879755663229,0.5300950243945537,0.5297154179502463,0.5300292454224531,0.2772221224193665,0.27621410912652294,0.5308635275898537,0.5294925888385893,0.5297154179502463,0.5328202071789341
Enterocloster asparagiformis,0.530732151989691,0.3575373254202659,0.3575373254202659,0.3575373254202659,0.3575373254202659,0.3575373254202659,0.3575373254202659,0.3575373254202659,0.3575373254202659,0.3575373254202659,0.3575373254202659,0.2568219747218521,0.2568219747218521,0.5262917349686025,0.4748040871382229,0.4748040871382229,0.35890747777164433,0.5313987996723808,0.5313987996723808,0.27600040378766166,0.8134095516241783,0.8134095516241783,0.7564913559066283,0.2682136244769921,0.2743727586312822,0.0,0.5321805396343182,0.2727943975539454,0.3464739536453679,0.3464739536453679,0.5316864118606262,0.595912545564114,0.6019846697021811,0.32305542058901193,0.3892569887743539,0.3485192949822318,0.3485192949822318,0.32164928768764073,0.5307220448272751,0.544895209104285,0.3288645483011409,0.529082135297952,0.34040602213173704,0.5246584259325169,0.7675571922568406,0.5333283714761435,0.7424488309989093,0.7422681856327547,0.6081240690489625,0.5324929142762043,0.7410892983563947,0.6081240690489625,0.7415849486073207,0.741957372720347,0.6061582622052001,0.7442780986684864,0.7426655474374543,0.7397308928049997,0.7415849486073207,0.5324375063418821,0.5339465719097698,0.533237843004149,0.741957372720347,0.5338561482689106,0.7442780986684864,0.7423657395900342,0.7411508204158377,0.7436940880970314,0.7394153860697236,0.5329611329522081,0.7394226406099575,0.7393246983106175,0.27377581674616747,0.27377581674616747,0.27377581674616747,0.5246277528229837,0.27377581674616747,0.27377581674616747,0.6402058964060741,0.6397281276176187,0.5294469986034035,0.5290973429591068,0.7391360321300916,0.5249599493827418,0.6048826043826854,0.7445483188022356,0.5349903586145025,0.7445483188022356,0.5338661960964388,0.7431998444617208,0.7426908269027216,0.5349903586145025,0.5328604754887147,0.5319234487888145,0.7396547483288791,0.5295736284547269,0.3768639896452588,0.5441070902935053,0.3768639896452588,0.3768639896452588,0.3768639896452588,0.5458050528590707,0.30060669714534766,0.5504145531321288,0.7399484052749953,0.7399484052749953,0.5029002959002404,0.2619301706966845,0.2619301706966845,0.6174554562545602,0.6571742849501087,0.5310100235679402,0.5310100235679402,0.5250927691612842,0.5262968311145753,0.8806673050809015,0.2695104584292775,0.28144684924657953,0.5299988831433539,0.6994508409805602,0.52651591872941,0.4824030490771209,0.5263783627401087,0.528818466349626,0.5264140288554555,0.5295634991809206,0.2661053887256733,0.2644472690949475,0.5276303255372617,0.52719807293187,0.5264140288554555,0.5300950243945537
Enterocloster clostridioformis,0.23385349707160105,0.48221397826018203,0.48221397826018203,0.48221397826018203,0.48221397826018203,0.48221397826018203,0.48221397826018203,0.48221397826018203,0.48221397826018203,0.48221397826018203,0.48221397826018203,0.5290770659804281,0.5290770659804281,0.23411713612464566,0.32158257277114655,0.32158257277114655,0.48090513280554137,0.23274986611024015,0.23274986611024015,0.5339666639726898,0.9313220640720113,0.9313220640720113,0.8426712196591466,0.5300545459931513,0.5293406061181477,0.5321805396343182,0.0,0.5283110408217488,0.4761466031264987,0.4761466031264987,0.23462066363902975,0.7525919907334077,0.7533400128509814,0.49198747765848433,0.43202479633990626,0.47746849292879995,0.47746849292879995,0.4922981154105081,0.23376172683474178,0.6543316896170626,0.49220548957934435,0.2343118091174701,0.49692358578203777,0.22881008506051304,0.8368199751646749,0.23779995038142815,0.8692487918772712,0.8695387810836352,0.7582761374541814,0.23964251746815676,0.8685203071686451,0.7582761374541814,0.868961792426318,0.8688352356761855,0.7563956237624143,0.8709226101700321,0.8686129450530776,0.8672563569479524,0.868961792426318,0.23938496369631757,0.24159317364185848,0.2401121202016351,0.8688352356761855,0.24134881470754882,0.8709226101700321,0.8685419235587838,0.8683813318123107,0.8703742729990163,0.8670367549146372,0.2391383483556764,0.8670553149844578,0.8672316158367254,0.5292037843506139,0.5292037843506139,0.5292037843506139,0.22555165929413312,0.5292037843506139,0.5292037843506139,0.7174860734837908,0.7170747587909894,0.23164097706591572,0.23186086563004157,0.8659874648191908,0.2247774045283456,0.754649044467515,0.8711597052601804,0.24382538595628536,0.8711597052601804,0.24347313239309173,0.8706916113249992,0.8702818226006462,0.24382538595628536,0.24134881470754882,0.24074797305835155,0.8674078808558047,0.23475780188569675,0.49831953971005877,0.26296234134261015,0.49831953971005877,0.49831953971005877,0.49831953971005877,0.26631696332277827,0.5422653406122666,0.2783710444920042,0.8676150237775734,0.8676150237775734,0.6819063512823718,0.527584574378097,0.527584574378097,0.7237833922886866,0.6860550541394694,0.23443768785480068,0.23443768785480068,0.2279763161639151,0.23096844340101894,0.9903787166603819,0.5269589104369696,0.5320746937421943,0.23464352557951165,0.8337374236843282,0.23102649755385254,0.3323448650523111,0.22696229700813275,0.23327934079877666,0.23188399966508344,0.23248467656976052,0.5294773925296953,0.5282805797909543,0.23522575430949433,0.23181459063394552,0.23188399966508344,0.23907104547474622
Coprococcus eutactus,0.5260674556718452,0.3520110070534078,0.3520110070534078,0.3520110070534078,0.3520110070534078,0.3520110070534078,0.3520110070534078,0.3520110070534078,0.3520110070534078,0.3520110070534078,0.3520110070534078,0.26169455284091364,0.26169455284091364,0.5231276943083163,0.4624823423836602,0.4624823423836602,0.3500320492989002,0.525639020372871,0.525639020372871,0.2721742864470247,0.8097644390550742,0.8097644390550742,0.7524351680622463,0.2711870714188565,0.2772608189748899,0.2727943975539454,0.5283110408217488,0.0,0.33720786665020136,0.33720786665020136,0.5261031428645182,0.5956469402311723,0.5945562667410772,0.31672523630182975,0.37919819407594246,0.3377721119697567,0.3377721119697567,0.31379012937251827,0.524944621861187,0.5380447717379507,0.32486851574602543,0.5234096030131195,0.3240584304022637,0.5182548633628619,0.7648443181615908,0.5303782867038023,0.7382791719784851,0.7381701778233624,0.6036042505896827,0.5283922616521493,0.7374431384394001,0.6036042505896827,0.7367044597394424,0.7376685972848805,0.6010884705391045,0.7403433894295665,0.738286437683371,0.7357937379146796,0.7367044597394424,0.5278285347353429,0.5289351053645043,0.5282602714612736,0.7376685972848805,0.5291885797483395,0.7403433894295665,0.738805750383444,0.7374031304765046,0.7400680098838337,0.7341698578921754,0.5276964035421543,0.7352431154809662,0.7352394676003018,0.25350040805822127,0.25350040805822127,0.25350040805822127,0.5191132356878304,0.25350040805822127,0.25350040805822127,0.6356947870065479,0.6352220698222818,0.5242697672795428,0.5240395045787588,0.7341588981974343,0.5191494009253634,0.5973106486997688,0.7395133163582351,0.5298369216030295,0.7395133163582351,0.5296951646317679,0.738656893865736,0.7383772529620307,0.5298369216030295,0.5284582443851555,0.5267501906451023,0.7357755119800778,0.5242441875294712,0.3738558032903504,0.5412752263247557,0.3738558032903504,0.3738558032903504,0.3738558032903504,0.5429227669862061,0.2980890162831594,0.5487113026910276,0.7355385337327396,0.7355385337327396,0.5024681202554033,0.2496732441354239,0.2496732441354239,0.6179547856692023,0.6528872651564104,0.5263375985060356,0.5263375985060356,0.5202331889906746,0.520707280788123,0.8776195766967194,0.25665482730764655,0.2647817495904603,0.5243669589495566,0.6960412935661798,0.521227254572278,0.47291929637531005,0.5219522922178156,0.5240036768423254,0.5213198687165418,0.5238142609551004,0.2650854565336404,0.2601423708170336,0.522671192671767,0.5219882607552652,0.5213198687165418,0.5262407707945486
Dorea_A longicatena_B,0.47387111880880955,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.33831163368009287,0.33831163368009287,0.4696583926742595,0.5149164574722404,0.5149164574722404,0.2662867486724033,0.4741879683839639,0.4741879683839639,0.34671384317488396,0.8376945042285544,0.8376945042285544,0.782503537092926,0.34235444769874995,0.35102674311804516,0.3464739536453679,0.4761466031264987,0.33720786665020136,0.0,0.0,0.47320844485089864,0.6330777649573343,0.6337298594911074,0.38632448257554497,0.3033599698593884,0.23992215363119052,0.23992215363119052,0.38386594360346366,0.47281720175395514,0.5814469895377403,0.38971147901812786,0.470508515769591,0.39766865380314037,0.4651711990583236,0.7310947260461151,0.4780579431019017,0.7686850214583515,0.7686989780104788,0.6407377280961633,0.47550402221321203,0.7679519462623836,0.6407377280961633,0.7681509929904168,0.7684128180254554,0.6378975701889326,0.7710505279534405,0.7700515612914589,0.7666831204217796,0.7681509929904168,0.4756901217445581,0.4768839383556129,0.4758423308616726,0.7684128180254554,0.47662515669274413,0.7710505279534405,0.7697206072817027,0.7679763933761621,0.7705773114618106,0.7661126885175529,0.4752049825674085,0.7661406950863854,0.7662352096986712,0.3387790519457156,0.3387790519457156,0.3387790519457156,0.46606979203823945,0.3387790519457156,0.3387790519457156,0.593928899927065,0.5934319524768964,0.4715334659475225,0.47182346370498685,0.766606154390943,0.4655803891135111,0.6378050633722954,0.7710053065786978,0.47788399059643716,0.7710053065786978,0.4773111832758587,0.7701003214368652,0.7697902936344126,0.47788399059643716,0.4762986663674595,0.4738371580735519,0.7662877127794092,0.47255051736325626,0.29511397447350285,0.490786681030255,0.29511397447350285,0.29511397447350285,0.29511397447350285,0.4924615302601831,0.36797705333813585,0.49758701745451306,0.7676759891481537,0.7676759891481537,0.5469880388703043,0.3357491724473104,0.3357491724473104,0.6542169089664533,0.6122163852225879,0.473854138745423,0.473854138745423,0.467098740099313,0.4681082380381882,0.9039707507905115,0.33335210731207726,0.3451010676494916,0.472822874255701,0.7281171203981778,0.46827436693000635,0.5238501016462752,0.46943562301455855,0.4717950404335133,0.4682285441574887,0.4722325691238195,0.34111439862888027,0.3362520601170002,0.47080484168153286,0.4697497547940635,0.4682285441574887,0.4729873472133305
Dorea_A longicatena,0.47387111880880955,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.26315605962821287,0.33831163368009287,0.33831163368009287,0.4696583926742595,0.5149164574722404,0.5149164574722404,0.2662867486724033,0.4741879683839639,0.4741879683839639,0.34671384317488396,0.8376945042285544,0.8376945042285544,0.782503537092926,0.34235444769874995,0.35102674311804516,0.3464739536453679,0.4761466031264987,0.33720786665020136,0.0,0.0,0.47320844485089864,0.6330777649573343,0.6337298594911074,0.38632448257554497,0.3033599698593884,0.23992215363119052,0.23992215363119052,0.38386594360346366,0.47281720175395514,0.5814469895377403,0.38971147901812786,0.470508515769591,0.39766865380314037,0.4651711990583236,0.7310947260461151,0.4780579431019017,0.7686850214583515,0.7686989780104788,0.6407377280961633,0.47550402221321203,0.7679519462623836,0.6407377280961633,0.7681509929904168,0.7684128180254554,0.6378975701889326,0.7710505279534405,0.7700515612914589,0.7666831204217796,0.7681509929904168,0.4756901217445581,0.4768839383556129,0.4758423308616726,0.7684128180254554,0.47662515669274413,0.7710505279534405,0.7697206072817027,0.7679763933761621,0.7705773114618106,0.7661126885175529,0.4752049825674085,0.7661406950863854,0.7662352096986712,0.3387790519457156,0.3387790519457156,0.3387790519457156,0.46606979203823945,0.3387790519457156,0.3387790519457156,0.593928899927065,0.5934319524768964,0.4715334659475225,0.47182346370498685,0.766606154390943,0.4655803891135111,0.6378050633722954,0.7710053065786978,0.47788399059643716,0.7710053065786978,0.4773111832758587,0.7701003214368652,0.7697902936344126,0.47788399059643716,0.4762986663674595,0.4738371580735519,0.7662877127794092,0.47255051736325626,0.29511397447350285,0.490786681030255,0.29511397447350285,0.29511397447350285,0.29511397447350285,0.4924615302601831,0.36797705333813585,0.49758701745451306,0.7676759891481537,0.7676759891481537,0.5469880388703043,0.3357491724473104,0.3357491724473104,0.6542169089664533,0.6122163852225879,0.473854138745423,0.473854138745423,0.467098740099313,0.4681082380381882,0.9039707507905115,0.33335210731207726,0.3451010676494916,0.472822874255701,0.7281171203981778,0.46827436693000635,0.5238501016462752,0.46943562301455855,0.4717950404335133,0.4682285441574887,0.4722325691238195,0.34111439862888027,0.3362520601170002,0.47080484168153286,0.4697497547940635,0.4682285441574887,0.4729873472133305
